x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-0.4431527410808425,0.171273227466117,1.7759168598891748,-1.4364490303773507,0.22729363343575362,0.23043194118615903,0.23175096145028212,0.9208695047513947,1.3125128488299527,-0.9058606812811012,0.6835649952633336,0.7210752596295378,-0.08883285433333026,0.10950300786334119,-0.4742729264364959,113.80897073028007
1.3376192858542075,-1.8000063301437241,0.13495601065162408,-1.3839642977526938,1.5166906782112828,2.1056717548073847,-1.1778364396976433,-0.1771469797086236,-0.15951442041450511,-0.0947254734566577,-0.059396981203831134,0.007664317438551616,-2.3134344499439425,-0.7798522845720792,0.4147155330070475,75.60040458434577
0.1074108072422205,-0.8168307123094308,-0.2411589264385742,-1.345667919143891,0.07161112776257925,0.08342521381835509,-0.04162385733635275,-0.21566991748460632,-1.3893750035284393,0.9215648617370051,-0.6218378063362185,-0.5022745254897586,1.8046009455214223,1.3940303046831672,0.5069984365628044,-83.26720530900865
-0.14286416168241697,0.7755967104011775,-0.13404857292350428,0.4953970885938986,0.1190946882904282,-1.7956579469585219,0.21146583252367368,-1.9252323994538727,0.5837980315548019,0.48838171691385174,0.6936423541392935,1.27640807356118,-0.8256747082782807,-2.334907545277883,0.8681741602425336,91.30313031055532
1.6067419077635845,-2.0883979335271263,-0.32727570894634256,-0.35164174369873935,0.1647512291936543,1.0449220237301446,-1.1470739447837113,0.6574054910506302,2.09246990221953,1.180108320487153,0.10668411276567276,-1.3090204163947692,-1.6491884001219015,-0.17790289344897542,-0.7717694068882488,-0.10631708142284979
1.7873000470012572,-0.01682399774475174,0.5080684329097432,1.1573785131903673,0.198370103600904,1.4106091373366358,-0.0644025483065007,0.00193709763590865,-0.23312350254391806,-0.6999890079036796,0.07780804976772018,0.38850915362930943,-0.925919511363343,-0.8478787587153513,-0.41723866033518603,21.382764781475267
-0.6355720075195956,0.23691126114344477,1.4497333881610361,0.23364147788521375,-0.5373343215923252,-0.6159057139535745,-0.7089929141134218,-0.26345012979462984,0.36333968079879253,-1.0094563557174197,-0.08139440970565368,-0.4503386665947024,-0.7499609998159723,-1.4241096591880333,0.34002102241256515,-35.09461669605326
0.488625505582194,0.5548035300995123,-0.17673258461728036,-0.5594618596483746,0.5492497896417549,-1.4843273697227009,0.506598931350743,0.11044436621910965,0.14799652126626944,0.2832216465572751,0.966270966899693,2.300679003920549,-0.06858921991831551,-1.0131956510055176,1.4450764473363178,218.9342322060092
0.7741886918555565,1.2162197458192068,0.392838737037593,-0.07589170208858027,-2.624003061796889,-0.004161800308700193,0.009069769443148024,0.24250685187827292,-1.626442774594201,-0.5084428330167114,0.38712397555124883,2.1941127893467387,1.8133182338745228,-2.5370368231992733,1.4832631468169448,53.89987580084771
-0.5393211557425611,0.13792930863509328,-0.40287148068589584,0.7056741156220857,-0.04310141631174738,0.3114605257830988,0.352450076690854,0.7092246127282179,0.2747587883063562,-0.13355963219876027,0.4228687890716427,0.8467452117742186,-0.2147036147007334,0.028860217865291332,0.10589238164967223,96.51756575103434
-0.9569983290052255,-1.18876751912821,0.07340734590486593,0.21391501020016424,-0.608683046224393,2.0705596045330927,0.6484979061522108,-0.5219039225326114,-0.44251538641254984,0.13763047901208122,0.3183776848699593,1.0948537243444902,0.7429513831095975,-0.8003006859655776,-0.9572002501933305,
1.1649236043788735,-2.776440013816308,-2.4827208487138472,-0.7106637280749345,1.4091233474570832,-0.24850279045703344,0.04999750588628602,-0.6991990377593738,0.7702864942222936,-0.8686728723041147,0.12539294368545836,-0.271939865756342,1.0067955862955664,0.5368728929956652,0.23980632089004167,52.335705204282355
-0.45876313635931715,-0.6643210797106207,-0.3473297577012741,1.130016849145223,0.7677902950991323,-0.7753893370769523,1.2067869905868422,-0.3063326860972029,2.084062170505943,-1.217002286184593,0.33433685746328956,-0.7099414028085467,0.4070090720034534,0.7324899498340881,0.4756917500879412,62.526992759354535
0.4961341662369836,0.6449736965535179,-0.5802712901310481,-0.27100897092274584,-0.7597286393186548,1.2457343704350703,-0.16677232742850887,-1.9720372048168415,-0.6391487025021321,-0.9438006266923553,-0.12122753900969131,0.15498767625267268,0.17642967509581348,1.5087410834153363,0.041203804369288805,-69.47679019016039
0.6508508649899772,0.6228197509834181,-1.2521516444119947,-0.5423020266249499,0.47984524832797687,-0.4800472344231067,0.5818719377858308,0.09571324893604423,-1.1519415989054023,-0.09114893505272677,0.08174350636070263,1.0519835014898933,-0.7939773516816743,0.5018939963549267,-1.3927497472319128,-11.809700084427018
-0.6800835682632743,-0.6184673197992197,-2.1281112048271593,1.0861706047124169,-0.30372790345707945,0.24495649711377293,0.40798894915815204,-0.6128817261909437,0.7961305521195745,1.1897125435454403,0.37612636820461737,0.343008244101722,-0.2739896996162363,-0.7984726882134943,0.5095879018636934,56.05217898499445
-0.7559395392882745,-1.346941116887985,1.373626968911813,-1.3012984588699092,0.6759264127700058,-0.5176572227640777,0.20754540324421952,-0.39438198938894276,-1.224754686849142,-0.3280396583888036,-0.25632640606867496,0.2731591120667195,2.141233852814882,-0.7796915986862143,0.4012737865686213,
1.3812624414440051,-1.3553236499627435,1.6188480799113676,0.9570731355891721,1.0083041569306024,0.6911404554869894,-0.07682510780907906,0.7265411476617836,1.4790734144367808,-0.18511557643656726,0.427745047598891,-0.022389205486056354,0.4186128575932734,0.49243334925728915,-1.258601769925712,58.83599489518645
1.8167465214181215,-1.152427419342351,-0.5572446508773147,-0.5753642781484485,1.1510270672424745,0.7584030746482406,0.643343561977539,0.23386360814677476,0.96540777247352,-1.1321120263152653,0.5330962864617539,0.5894044910229836,0.20832557229394716,0.7907956721596249,-1.8093955882833024,78.55207026039683
-0.2837398603331705,-0.1657375603837071,1.4967291031505816,0.0683364990078491,-0.5791629460276346,-0.7335451617212913,-0.7948928305035766,1.2306078125362492,1.4326476493407632,0.009432877402794386,0.5148343452964323,0.17933478575329959,0.7139924510033165,-1.5466767016511258,0.16158664163435862,
0.13790069646944164,1.647505669673158,-0.46328845432593574,0.6371389238376166,0.2140471911697212,0.8931057712632725,0.28491764078197473,0.5255371197194071,0.675006196796319,-1.2145454746698332,0.33314282538903983,0.30086348184111245,0.93804033132697,-0.5485400780866952,-1.4440410059403381,-381.2805964884162
0.13191004289717487,-0.7439057617250942,-0.6872167758502055,0.6799279047121877,-1.1774044251517324,2.667270787193673,0.5257126895928413,-0.7387609402051195,1.669055779856078,1.1896727878932403,-0.28908908497551794,-1.9589219875905488,-0.4410853387528662,1.0879983063790135,-1.751530562782638,-149.4115247536962
0.04499927892165955,0.4087441170516127,1.3535918868014216,0.11678171053676238,-0.1768299454882357,0.7187843743604226,0.2878830413383911,0.9728088441534468,0.07264662833573075,-1.17219270280602,-0.31021768698928376,-0.8148791447436481,0.6658061833535024,-0.05670794267305626,-0.8605435834946425,-62.893525093910156
-0.8709308672418178,-0.0277497872728256,-1.0167066405341583,-0.39927454234501647,1.8666338644214022,0.11126018517699154,1.8535880771664615,-0.17071753318098273,-0.2745398633447215,-1.478912205165035,-0.2670109794277997,-0.4550799361982036,-0.6559289331817126,1.5949087787668064,1.298516454662146,68.3618907641047
0.7184745700264022,-2.006299374759089,0.5642162708941185,0.5047844996137193,1.1525941290699393,-0.6747987404366419,-1.5425359251141326,0.2642154386718714,0.9368342157101246,-0.3825529738842226,0.20781125452442745,-0.22078283736556992,-0.7857942201551463,-0.2669732138566214,-1.1700101180789055,24.14339479202525
1.1947574551700924,-0.15530993985710154,-0.544497346839236,2.0838310083417158,1.3586719716898403,0.6303974169993319,0.9458353159238839,-0.005587726934135987,-1.126879557797244,0.8227207443963672,0.12124271929697318,1.1323970672278325,-2.4555916246844283,-0.9924408436557686,0.5369556864862701,101.28211738555973
1.3483352360371625,-1.1218466472897501,-0.024139677681106045,1.8113089009621934,1.123023320247905,1.2412618526795653,1.0323400213348928,0.4639669300463056,0.7505229331504937,-0.6117596065701466,0.2246540699262548,0.020529200815099395,-0.10019168765694697,-0.5035539024132097,-1.507842971125812,38.3113495208363
-0.6745226526481618,0.5442090012203935,-2.2229129331542614,1.3979476419624064,0.5684417291294944,1.2214953118543739,0.44641703408008443,0.07885702414696609,-0.526764059025558,1.5085303286591056,-0.5491972789916537,-0.9893082173517572,0.046587000571565215,0.40965561554650387,0.010216916286949568,-56.56634337313972
0.4694258446432057,-0.44749643532168604,0.045664630298218455,-1.01896264516348,0.13689838328614184,1.1600558960722573,-1.0798416247022034,0.6693393995476722,0.006509697327234105,0.7898887585969094,0.3308172368461729,0.7323481156853366,-0.47712482014984003,-1.6656468277790943,0.8519848767629397,109.69514859857644
-1.5463894347681324,-1.3227959157973876,-0.34140380663178377,0.8707483637166783,-1.164005747256208,-0.40809141388316517,-1.8201535779596025,0.36267942119298197,0.7144983687330256,1.916023879921909,-0.16143405373425768,-0.9817100906371751,-1.4353047133642463,0.6556185953786458,2.2226097638908895,-1.862265104368137
-0.11743362588304254,1.1280679700958949,-1.0657796654979943,-0.33590682502028774,-0.26228214003692457,-0.9313598611624497,-2.094099061986043,-0.6086692645654438,-0.915276113529402,-0.23622448998177087,-0.016341372941543364,0.6666481694291919,-0.16383185581046414,0.7484735412648911,1.0315981998382286,15.433385133860373
-0.554730733310611,0.2548412721588999,1.4915412756781268,-0.5165367526903688,-1.211920447442462,0.5072078518237095,-1.635060162876697,-0.10304536277197865,1.5609940579502113,-0.9982539509414837,0.22253737264968615,-0.6089063287538067,-0.4861454428494007,-0.8611638441906232,-0.7715565646288546,-32.44882566975889
-0.9177795544233011,1.5202916157636872,-0.6232753348595709,-2.032612701955122,-0.40759892642453865,0.6323098872453359,3.0997572121751453,-0.9970516530709309,0.512990799082265,1.894422080861329,0.33197965850507394,0.4455302309928378,0.05862011299522644,-0.9468025343887124,1.68027470679343,84.01810418318748
-0.8092748534327425,0.19359888904885314,-0.4617062640269848,-0.7304103925208234,0.8425886845544998,0.9236973892229793,0.03591279421348061,-0.6293347774518692,-0.3578393870740917,1.6873139940882296,0.24501860367115194,0.8535500967984319,0.47715987472664223,-0.6952465369040705,1.1136149847400154,106.90575932545575
-0.7013081061400963,0.3866890027783638,0.35502542365219014,-0.13365826010200862,-0.9271827660110634,-0.6024390320440444,-0.018361573837564708,0.3313608196635763,0.4202094117564241,-0.2463089015469604,-0.08612922406726398,-0.5066315748222542,-0.03820284281839058,3.1148218155074257,0.45646640739912187,-33.11201404288695
1.3512334823277652,0.06058293932987158,-0.13768786391240914,-1.7648360561550318,-0.3727199984332793,-1.1413199002592906,0.7772153317226609,0.5888678235824039,0.8293019238944132,0.017694766143007076,0.13655503728369275,-0.2926258610867847,0.9034509779181517,-0.6291761928385613,1.0405663029923915,29.901749064538336
-0.19588291903340233,-1.33532260573791,0.7480820838289105,0.24830469046909534,1.0018312684713477,0.56764196040902,-0.40217096925872314,1.0635779932377862,-0.6482022745693239,0.4009757248092568,-0.8870283252278469,-1.7182226870689536,-0.6085447892336159,1.2797306116517189,-0.3077104136062581,-92.10809671202456
-1.0308300672196615,-0.2712078763663661,-0.3392210624249193,-1.21484692828729,-0.7720881829486299,0.5842799744420034,-0.21164174455794613,-1.2953109931341806,-0.3524849274492804,-0.5506275626601305,0.09411652771572154,0.49804595602263546,1.842142476589865,-0.5064480907508028,0.01883035753369249,-20.41512345058757
1.6180361902468345,0.5068171679069636,0.4961398609716663,-1.3361900909518625,-0.7977412999732794,-1.2103310502827302,-0.8817199232310943,-0.24243623376475407,0.44162724719698626,-0.4719880346877146,0.38657926377179513,0.6147067312887606,0.2136339117970382,-0.05103912194081405,-0.8502054804568281,
0.3171180415770992,0.3196379251824664,-1.0279553225034022,0.03950126838875057,0.3727269507102113,0.989741676406698,0.04838645059567146,0.3202169676466854,0.09669525700653314,-0.8265853975885611,-0.14256965958426235,-0.405466722116612,-0.6751089016509544,1.1236072920804765,0.6415611718321489,27.796293731895005
1.0352752488369252,0.17225914075523954,-0.18354208543694098,-1.1421346040174447,-2.096068280029476,-0.7808426704414421,-0.18046753752566863,0.06878369456099936,0.4025882169750856,-0.39827873191403057,0.2791550704281358,0.38121552789140023,1.045303813809882,-0.02561955505037491,0.5532456415003062,-12.352135134334285
0.814764767584899,0.059918776430265205,-1.2478027950383368,-1.950993872062937,-0.12238533133442497,-1.1575601144605547,-1.4089418871870931,-1.1452456511790075,1.981459133595034,-0.37383472513236776,0.196938524526296,-1.0217872843187774,-1.5379171463854764,-0.42473094570898795,-0.23678195976563557,-41.7171980419022
-0.554827950468702,0.6744167804753539,-1.520734009673437,1.1811711382425625,0.9215560760352127,-0.9141232520427098,0.37785203107326903,-0.34825484168931875,1.323994487024002,-0.25417129923655407,0.036645123223029874,-0.9146993252692804,-1.768134759630402,-0.30066605127240664,1.0611315942207407,32.68809557529879
1.035908966222643,0.7251720606671338,-0.877830159096621,-1.191192526903597,0.2363776512524454,-0.4038902747474799,0.24326596121792043,0.036691044902172565,0.5661487586075398,0.05774321533663715,-0.0068704225569584595,-0.43967042184468097,-0.4244309587288458,2.298679265737269,0.8421238905296555,28.61306457384935
0.9067246567707913,-0.9474048321833485,-0.11023495716250449,0.2155763478010466,0.8759751088460479,-0.025284696157296258,-0.37230785344703626,1.4775537808791788,-1.2687507864498269,-1.9116013956030578,-0.24669944880299177,0.34597004951324173,0.5993144802275137,-0.505024756693474,0.8741858771216147,51.61076522406178
0.5743043621722744,-1.3771441616691897,-0.9316843339571412,0.03481742602795037,-0.3179519592044674,-0.17105547417597503,-0.08672489117381767,1.0878200283930113,-0.04668515083458574,-1.480370212477444,0.55081440034372,1.4460488724731153,1.5894711964041883,-0.22467933822453756,0.8523374102025534,
1.2941558123350774,1.1981067622822268,-0.1758194740708438,-0.5140107974808671,0.7310473430456291,-2.095337861351532,-0.6823775645383523,-0.08107976430269549,0.4593797142144053,-0.985242624839119,0.33160138369412134,0.4730316408444383,0.09956235571258316,-1.5099394330060794,0.9538898212720134,88.66710229731179
-0.5625390762819301,-0.2010881241149076,-0.8295285545244051,-0.9221871572223993,-0.5870856144336598,-0.3463637308400624,-0.5434798771175968,-1.8208635127240307,-0.5104864141787826,-0.6848440297677367,-0.22140673276288525,-0.1406582711192279,0.6167427766602845,-0.6152385023787914,-1.244341775327962,-129.62121204413776
-0.3955843694947928,0.11349082302260777,0.8411314570593005,-0.15677887917452868,1.1637684385031344,-0.19543638696032678,1.4486509877338576,0.2286583891935224,-1.272120873827341,-1.0577534431237807,-0.775739803118275,-1.017638437488467,3.1242958127576523,-0.809547794997132,-0.23025162499502577,-85.15275198420092
0.47169285967662694,0.08556742546644822,0.509684644821717,-0.05110061090952839,0.6248928458810545,0.40962196879741897,0.23926585103075704,-0.7913280054961723,-1.9761265437469109,-1.5493913873298013,0.1298201270624609,1.7992963802090192,-0.299652302802828,-0.7205311644300848,1.4447525217133554,94.4703544130455
-0.9753560575855926,-0.3909604487171549,-0.6287187088734199,0.3772927229062883,-0.4773516842554661,-0.4727758409606351,1.1499500053378935,-1.0829083077253365,-0.8815330892697448,0.4400174630786319,-0.9894993542126435,-1.7932313625351262,-0.09175424768070137,-0.40287865688740504,-1.0999758798662913,-302.36855026279113
-1.1412456135479974,0.32522222340555534,0.1337165628705429,-0.29815116956744814,0.9713959634905268,0.5171358290021575,1.9757550384711926,-0.9302017637691908,1.0716763559871674,-1.014190390615771,0.6956659637233747,0.9549399653402761,-0.8810169371298379,-1.280509296834576,2.122543431288242,196.92178283108004
-1.1731246534123514,-0.020991600907497153,-1.4941079856816661,-0.7976010838667303,-0.8355238742895178,-1.6214039757186387,0.7758044428603633,0.6593335549804074,0.30076210223588357,-0.1130851298884143,-0.1031691094643293,-0.4925556801731348,-0.7896505519441581,-0.19179965324143292,-0.6601648090444562,-76.9951921469045
-1.4972087211575646,-0.7271332659612461,0.7792429043281113,-0.44365060663113465,1.2926664616243304,-0.7595523374559441,-1.04801801180544,0.7526543647980295,-2.2095378875503693,-0.6149025516812877,-0.6162497079289283,0.09266973910444296,-0.9869140594531677,1.5929280122938898,-0.4272292351783607,-42.767905172198276
-0.21515763788578604,-1.2316608798250162,-0.254122800994543,1.0197737298522247,-0.24275339753922584,-0.6590428709307677,2.2029025918152785,0.3808833645413864,1.8592353170741531,-0.23881846680261695,0.3989408552272546,-0.3872219002216679,0.8506938446137968,1.0990725804518302,0.1503444573826672,50.86682357112609
-0.3238712339393911,0.639618399098018,1.191090453259706,1.4659988151007124,1.1008775260467243,0.5166717288278561,0.19101266009052653,1.0186638904400158,-0.96137722310446,-2.0202780923884176,0.23585854864214684,1.2915482559752347,-0.03153538934033413,0.9662593207357727,1.3898778120722803,
-0.38904385516834344,0.14712604269314536,0.45405496158046005,-0.39407660123924065,0.7498457048999362,-1.7038670840163814,-0.5947072719455311,1.8701450430447333,-0.8315360002296543,0.8090411145123569,-0.2220759790495779,0.0720229311645132,1.247180944608866,-0.8161263597483973,-1.2469434387082632,-25.63148503914948
-0.43023437542728993,-0.6721795945449448,-0.9384553612607346,-0.2988899593636395,-1.7620598986980678,1.8997184951297692,-0.5273650064356925,-0.8745885962022933,0.3901340208677554,-0.0596351176822595,-0.026457403232048746,-0.33139649186895065,2.356476906539809,-0.10214158548378129,0.6093038808414127,-47.84270631536121
-0.8582344281900528,-0.7665085660578571,-0.3695376663450977,-0.8608610256993897,0.7438783243871894,0.8927406872862346,-1.315352689982162,-0.7925518654224567,1.0749230603254956,1.0056363512013873,0.31524268362698465,-0.02969329546848587,-0.9410268490631494,1.0958419454654047,0.2548846015657466,64.55687160028634
1.071030210433674,0.7708165472861063,0.3579337144146871,0.31579429777338897,2.1885016839325417,-0.7357027956220884,-1.2981829716190365,-0.4361586941058219,0.522564208001486,-0.0391631999468743,0.6121617370786075,1.1073800145668815,1.211705036947797,-0.08950521471580627,1.1203051219713298,
2.047678767021484,-1.8515330769471976,0.653500980539256,0.5540996283883775,0.12008017541150548,2.36995372942171,2.183357814151614,-0.0522106048189774,-1.125641019659151,0.4532758230267445,0.026988005912091693,0.9357793171242458,0.8335942041947217,0.32858398007831113,0.9552273009321637,84.53948925421304
-1.5090053479093848,0.36012709687712224,0.4238545615184857,-0.5455574114523051,-0.7258188682077085,-0.7920832875834247,-1.3810812340553262,0.8874897642226713,0.7064683590005474,0.2534437741575491,-0.006168136815878158,-0.5476065735598561,-0.0712557055809881,0.8700122201133557,0.469829013501324,
-0.7411291085885099,0.5124853349581443,-0.19262768889153847,0.7272151787182746,0.8590993968617673,0.20241685728811135,-1.6489560034480417,-0.7240846010171484,-0.373235355946626,0.2102543322640712,-0.11316650473883896,0.003042914827511944,-1.3801039328488067,-1.1905827992734554,-2.0851930188621046,-69.19733019716391
-0.38847281976396975,0.2641291419856211,0.8147978735484276,1.2595191453324341,-1.6964944468890115,1.9698215099760235,0.1228431088577662,-0.0047848783135027075,0.018253437332888284,0.6313434968402062,-0.07932622226918229,-0.21231142685522447,0.6695523139734866,1.101224608641711,1.431280677322437,414.12690017258313
-0.2977232640127617,1.7092375278964342,0.9780445449919248,1.4555484637798686,-1.2727918044032267,-0.5226225170315276,-0.9504616555620826,0.4922517524447457,-0.44070907070541593,2.110018905203262,0.5304340963197641,1.6136099748372845,1.6051701566218293,-0.7273286990811662,-0.17962301211261805,45.512388001246535
0.7251292808514828,0.4739084721971666,-0.08732163388264212,-1.905763660265758,0.10024182181589224,-0.31171585559893966,-1.6440890581632217,-1.419066386197034,-1.9564151277365611,1.0596611743647921,0.23737201400983657,2.0545857417500266,1.6856552215239184,-1.9200724730966292,-1.5561487153978293,-18.597243796675272
-0.5513374389860821,0.6193954412985315,0.3670998548670824,1.6209226012867792,1.1523895532979378,0.9326756271686101,-1.2449996250994877,0.9168137513129425,1.02213983639289,1.2836807951245568,0.5942312915999864,0.6613915270494234,-1.195070123284519,-0.15959920855878387,-1.3893615963963635,111.65551357337984
-0.034964162441598466,-0.5770228778387588,-0.6345847492413358,2.1959000649004485,0.9135515168089837,-0.0816970413558041,-0.5257005110000985,-0.18134231576059323,0.31614808143836937,0.7800002092380167,-0.25958906192094916,-0.8522018002914096,1.1215337284736064,-0.09312540152002209,-0.7329118041638938,-49.51699648373943
-0.7533120309505593,-0.7687971434159572,-2.0985650506384492,-0.291651331507814,-0.3895660158738089,0.9330169590673081,-1.0782234313774104,0.9962014368502292,-0.4383180397275002,-0.5996684361859844,0.022983071313072125,0.42883369592460124,0.5576471711317234,-1.4002761313535363,0.36021546616979444,41.13944554607969
0.9413569748836093,0.7217041887076399,-0.20629618940165106,-0.21671268089458895,0.1784948409943569,-0.19146349613706837,-0.5306259084455948,0.10161862954520176,1.0604762215216361,1.1370636075217155,0.09397534922602672,-0.5967421849196214,0.6903094820503093,-0.5809424120341167,1.3124533421729154,59.195819212719165
-0.88761674171419,-0.26743029321024153,0.547568950933617,-1.9450827698657447,1.0456824945453973,-0.6638190099772072,1.043382816519104,0.4709255734226971,-0.9067948146243267,0.3882396120085846,-0.6830625712603439,-1.0155314902125403,1.3340858826741262,-1.3378450924295278,-0.7213714559538672,
0.1845528995710729,-0.3588094183624569,-0.396088547030095,-0.4989276871608083,0.010375770595436313,2.1016267434799087,-1.5064707931122436,-0.9496718588775072,-0.25303594007902563,0.6357650970775626,-0.05982869170490071,0.0863579228416214,-1.0400721078985253,-1.272656247769346,0.024983482702370285,4.726833372455403
-0.32233469334361387,-1.6415152232459644,-1.951607872312442,0.6877156590263086,2.9945683270609993,-0.804821499781132,-0.4349568096665248,-0.7386696554935209,-1.3475287661275843,-0.7280983168529117,0.3810803552149864,1.9283268965476397,1.2582253936780443,-0.3370059789116692,-0.5441355356532607,131.5721642842728
-0.8949401325711922,-1.5650381532353128,-0.510597130657378,-0.6671255584051352,-0.4941499496689402,-0.4099933616755098,-0.8076739517350352,-0.17703906579855103,0.3273188092281814,0.7866620297150656,0.16899117584490217,0.18915725061775635,0.955458894126275,0.4054808820207658,-1.181965488536225,-40.75025600968187
