x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-0.7649133907958177,0.022714819319561347,-1.4044162233487878,2.241594251713842,0.6362363735011565,0.7675293168957084,-0.6637732635113458,-0.12681080643293002,0.5627754559285789,-1.0756980536855159,0.3241563304830252,0.44158598484808775,-0.2793822526414182,-1.4991422034597282,0.8845515610952367,108.16903023308878
0.9809635326136458,1.2521005515952075,-0.454698804153192,-0.8599107655336139,-0.4007671431705199,0.2522665237546582,1.1414074532233727,0.09534151362227011,-0.5246867572893977,-0.6904423927886428,-0.42140020868309724,-0.6544668035082338,0.05887505561053284,0.261088123587891,-0.9014626303584105,-113.00253117103784
0.38575759946304283,-0.3950233096808008,2.1086402667448545,-1.0850914274240009,-0.7857546762118061,0.733407516011091,0.27732653579038696,-0.7461717592676359,-0.30725049268638277,0.06314578422061927,-0.7973777285299123,-1.770824622421489,1.9130197821017947,0.4565260570353588,0.8905889668196862,-142.59931997962477
0.371261596420511,0.8339676302430211,-0.9478390108381397,-0.6503247012342092,-0.738618649300294,0.1176807121540545,0.5536156745506624,-2.139660322421738,0.6266058534383268,-0.3087841813822574,-0.05288189813151298,-0.6146729184967215,-2.160943639205909,-0.7768905603192168,0.3089171914227822,-79.66781390206458
0.15029860262953115,-0.42249661897809626,0.6357950600040059,-0.684271113187347,1.9745161968999885,0.22640416859701198,-0.30492057866113914,0.9728887070274992,-1.5470826944490548,-0.7600821359986434,-0.6577430273358196,-0.4828962350681143,1.175628576598433,0.4530078118177322,0.08440346275190443,-9.41059901643803
1.7745382919173087,-0.39667683251438046,1.0927665148868275,-1.4813662432099586,-0.43356981116965765,0.4538811927565313,-1.6691962914926544,1.5109022747115017,-1.4175259033618473,-0.28978613917824125,-0.6337880708554112,-0.4993656548175396,-0.8338851672931001,-0.9689546197794635,-1.3137616690241338,-121.66574857418013
0.9496305709515283,1.3328398442283615,-0.46220838043616336,-1.9920465556059461,1.0529349573443467,0.6467715147946663,0.12480281107655276,1.5468229253394035,-0.3624504642032755,-0.8017526758177473,0.043285085121838845,0.404204980439074,-0.8172137575528586,-0.6789916779308802,-0.46087712666325115,69.3135029272592
-0.8192546328849635,-1.194857082806056,0.18387219084657783,-0.4295892397765117,-0.9960018519221983,-0.26993536499104426,-0.7701306530620226,1.3499577839518453,1.5163342893769634,0.7926418785566343,1.015650472608127,1.4064065592584731,2.3723041311408792,1.1262638782774914,-1.064606830310798,117.690809365285
0.04672832391179079,0.859349064524935,0.7144769427508435,-0.05272005070215296,0.49066660774054327,0.8439510427224075,0.9692475522556002,0.458356933303702,-0.165095862140351,1.5829248656911028,0.2785120974734647,0.792920541656138,-0.3072821100528328,-0.894583364923064,1.2023931548474462,122.79354222551098
0.2259222740401901,-0.2115998025245003,-1.0403636288711091,-0.1473600304048441,-0.30811761889144745,1.9881567643775748,0.12841906796937783,-1.9931820418798447,-0.882160936093592,0.7217630715870927,-0.514451081802345,-0.6381581901791092,-0.11573760532800409,0.15909698104202485,-0.8521674340580865,-131.66224244566644
-0.04270121195230859,0.06530941097751437,-1.1124981425780918,-0.10548928155599055,-0.13484892441792382,-0.6660142914300883,0.4951122313757285,1.3927523612272756,-0.4902877109014598,0.8277191321093975,0.12581061326854534,0.657284547066104,1.4550972364699384,-0.3326753789863617,-0.12036732414294746,33.44686781335568
0.2728864886129607,1.88117515677262,-1.3585492084199873,0.36438792369584827,-1.315803928617323,-0.4891240942023153,0.2162251068500258,-0.38780284592436787,0.8614974924710884,0.6882632146501709,-0.5287179086312331,-1.9634059367467154,1.3294627098596024,1.5176731009560116,-0.7091229894767854,-434.2002800848811
0.713103054068403,-0.19288395440035108,-0.9729162492126838,-0.9370826618733632,-0.35691868819245326,0.5125774598096063,-0.8866032611970633,-0.43029404977007046,0.5449813654438895,0.2265207219539425,-0.14555291331834488,-0.7594711436827015,-0.1377267054476347,-0.7258706569080063,0.8157476435971514,-23.463842192017932
0.45983056656257565,-0.08315617535170322,-0.0928964513229309,0.4379168597782489,0.7913126958456237,1.0049781673073859,0.8476137816627594,0.22748603382975707,0.8107745543128712,-1.26509806111279,0.2363161170322322,-0.028772838796075503,1.353184153406629,-0.848791680714116,0.757503424581667,98.41480542021102
-2.038305242535878,-0.2083891110506487,0.7455617671159491,0.7485456419238756,0.12639055179853986,0.6856356830419662,-1.0595810044500917,-1.3509455705695714,0.6988499366889945,0.14827552661118892,0.7434133404135261,1.3171045570932738,-0.22386376472704253,0.6604636073304249,1.71129337428509,166.88335553825257
-1.7443691305656297,-0.6845044149504563,-0.8274608179985871,-1.8850357348160933,0.49025909516894206,0.766287428131874,-0.6237937624188504,0.7606675718483894,0.8405680078077037,-1.3757584700791303,0.5360092250194126,0.7243645372624296,0.42075478295050783,-1.199911479132838,-0.6011126447390834,103.72527910567676
1.5577878082468597,0.587811625212096,-0.6244914228377644,1.3302628935613088,0.0414137855018075,-0.7999058221028991,-0.2682442703395021,-0.36790307075645856,1.4081068261453498,0.1326122614478637,0.41496846907879853,0.031661902711051064,0.34314244368305824,-0.17737704372956545,-0.045219753870243594,45.39025366071203
-0.6532739103696512,-0.413228512274532,1.1708885905721929,-0.12869577976041088,-0.6615544833017545,1.1615665830830741,-0.7427916852075576,-0.5693400070410981,-1.4440405778731336,-1.4403001327567957,-0.5186306417236568,-0.2191829983971781,-1.0459439852937609,-0.649155865261992,1.5333310274398222,-44.804762608913684
0.06769288797468606,-0.43029070367553046,-1.5631866038924924,1.0919042839707396,-1.8027318216698809,-0.475237630675511,-1.9097638391781586,2.30681013735084,1.7882722140839116,-2.069409113896385,0.1742900832738768,-0.924026664807636,0.648420746425833,-1.1003561867745744,0.41745183783316225,
-1.3844076307811668,0.6152349955144587,-0.24538009266748362,-1.0622019082303502,-0.8601974858497253,-0.6638052650468778,0.04765301382043267,-0.7330060739044821,0.7250964817097586,-0.9936842001559485,-0.0311805990535215,-0.6138428337350798,-0.48031943845354,0.37043172603919383,2.390469566584148,12.181866332695348
-0.4976134154800081,0.14732446454962023,-0.25638834764914553,-1.0920117139687981,2.1978744321959054,-0.459575149305222,-1.0343082904596017,-0.14116762015355463,-1.564094294217679,-1.1665048315309678,-0.5986547891763073,-0.3067958350659453,1.6778042489711964,1.0319881943909404,0.1586758399271792,-25.17490090424949
-0.9429834946356889,1.6364603320945224,0.13314322676226972,-0.00731457621419785,0.7964127837627268,1.0735457134691209,0.8957258035848161,-1.6130871416703587,-0.31896215953362067,-0.14080248714183505,-0.8047213685070158,-1.7368871005433915,0.6586716755878889,1.47367370343376,-0.2163738953549994,-137.72003107155766
1.3340836609444577,-2.215781563283168,-1.730218189258669,1.2752354963335952,-1.5458366923970632,-0.5050975350694326,-1.646275560015029,0.957963765054768,1.4993612672264143,1.5777970799560157,0.6392920945732936,0.5048749472883756,2.2208125660369906,-0.8542909029324122,0.8745827021504029,
-1.2283185153307428,-1.5088025912573608,0.3013601652845066,-0.28455444687971787,-1.348279960582581,2.4016361102389787,1.2762043208075458,-0.02519455881998115,-0.8629909028826059,-0.1399309629154039,-0.06996541833654135,0.49379288560163154,1.6770705337677476,-1.7232913143739566,-0.9933106174482064,-52.66377710098932
0.4815594737627456,-0.7364476319464778,1.9799573735296103,-0.6975956864877245,-0.9188522627336498,-0.4500803229329651,-1.934911322165778,-2.485075766640931,-0.21297539620828992,0.5166527320448489,0.5621432779037224,1.601232883403365,0.8921910557710778,-0.13705186456601381,0.41463877318521347,36.833040236071966
0.45547125974865066,-3.84166753303741,0.7951934969094705,-0.5051329721818196,-0.1442009013930848,-0.20417919256378056,0.15214092729083648,-1.5128277543761997,-1.5765233803298053,-0.0762585528417106,-0.9501140233649978,-1.197547109792141,1.4192809676286557,-0.368669653252969,1.1450802754076688,-145.12787056139283
0.18399697673694784,-0.46817599376174085,0.41969365120369195,-0.3913171053456358,0.5537693246295672,1.4531611976685963,0.05912658148434212,-0.264134253205905,1.1679351130590139,-1.0614505570949642,1.055398532965001,1.7842680637548474,-0.37883458609940246,0.6690343894279154,0.6701406485016136,224.3536011657796
0.38308601914444257,-0.8267954796270948,0.5183166151691364,-1.6481337481754295,-1.1880763914355421,-0.40382075774028875,-0.4902383133300341,-0.5366219491679379,0.3327161418849072,-0.14143794979992327,0.4501284978729716,0.8056450572479408,0.42120234313876176,0.1672331597150351,-0.30178414291486966,4.142152493608028
-0.2412624849935381,1.1145853836613604,-0.13144205404979012,0.6914351229749045,-0.24085530885799555,-0.5430385201553344,0.33265650384273615,0.4197585735192677,-1.1445578840295563,-0.3991835086557023,-0.2102647676922583,0.3047005729219754,0.184270868313047,0.1871046707410252,0.4665189200098904,-9.404318180665797
1.0965138339859024,-0.5724652368073987,0.9576161701881021,1.1728711796542144,-0.9791793160925387,1.3523779350038605,-0.7895207002320871,0.1673500787469653,0.4906332604887345,-0.41616434263650925,0.23586082460602745,0.20423124104147505,-1.2687874149514835,-1.5388217199950016,0.619529119262056,45.884384896786756
1.546551963804522,0.3074490554315006,1.5655528004428474,-1.3748739525535139,0.5580858142198227,1.4450128539021307,-0.5880620490195843,-0.6381813457928592,-1.073974113449514,-1.7808751008285562,-0.46191839989174976,-0.3678911606040021,-1.0725579505915468,1.3120881083311096,-1.2350993070361445,-92.73712073384227
-1.1145515146228926,1.46045112389591,1.0178042298437133,0.9096737114033336,-0.799010783333325,-0.48341366363149046,0.889442815302956,-0.6128349437780428,0.00610214442914666,0.5184904959731631,-0.13827011950912244,-0.32706131692718216,1.1867837997251802,0.004699358631616242,1.3620266539091381,-23.57967530625342
0.18349931209559114,-0.11323286358030932,-0.26201697136330926,2.642626865671348,0.6631264429886631,1.3609425196410752,0.29504795262129113,-0.7403858549262221,2.2977796417892646,1.352574424157741,0.6764243896002643,-0.04068254320156679,-0.7841370291500358,0.7788512517085564,0.8108919330075655,147.2030375967398
0.3067434039188046,-0.5803312972655135,-0.14004220489497846,0.5752359487093143,-0.14703000307202352,-1.0203931381453928,-1.4084449747259695,-0.5749225015531959,-0.6713148961629547,1.4860635749023985,-0.061228764753926204,0.35711629071383505,1.1254031843609158,-0.6800521840959569,0.9237748702292409,3.500098952395726
2.0036103594906876,0.9415936156078842,0.2633578893215369,-0.09431426854851939,-0.20228949266479387,-0.18920195644044738,2.336305035080108,-0.43301002632998076,0.31923830429417216,-2.1846750308492275,0.14794938232931673,0.14483027089621445,1.0795649499778732,1.3162834241054264,1.019028491746961,40.82241560563616
-0.304010608513739,-0.08670848923888201,0.041268997607017625,-1.1972473010316416,0.16805350080490683,0.10712296356969964,0.575254811857544,0.035454490268181746,0.30911105702613356,0.05546726826687502,0.4030051929119906,0.7197992722311102,-0.01859787357635758,-0.06909132514204898,0.12503257795448344,
0.7315530056979176,-0.020035987982313295,0.47090468757691817,-1.599393474981388,0.0691517192457083,-1.0206789378914973,-0.3978080268370776,0.06305577169555929,-1.3822647717003107,-1.3508426849074957,-0.4309050300223814,-0.08559910436230032,-0.11502431851530387,-0.19490318808661508,0.2503301451122326,-62.41939966712513
-0.360170723062902,-0.29952806027464185,-0.6997513999528158,-0.05641982632494942,0.34880301181528495,1.004357102103401,-1.188143293553319,1.6737521994552271,-0.04400443291662984,1.4536952237839966,0.036983716979599804,0.13033150524149503,-0.431526204996379,1.2045684939424786,0.062356226952977135,61.86482449171637
0.3445236046995801,1.7697573383979304,-0.6410470572301568,-0.2751205359839719,0.10013044586548273,0.41016281528239534,0.5914781232785132,-0.46006672361396317,1.057888224613719,-1.1520976155471727,0.46842561187961274,0.34916482196364873,-0.6766514923156739,-0.7349629257691433,1.8463016057538353,
0.171024721327243,0.9687169691091624,0.3108598194504822,-0.9874008393498038,-0.3026103015586162,1.508112379659005,0.7941507258373901,1.7938532775069906,0.45862455441014466,0.054624310832417866,-0.14654232663770708,-0.724942101761071,-0.23914256277447207,0.3095064981200014,-0.1716646864609579,11.086849266710088
-0.7268892287517252,-1.3264525824858506,-0.2474298152959987,-1.2229747406770708,-1.0903140968325629,-0.5303799899349655,1.3330408354346697,0.39552589599510785,-0.7257256873643702,-0.17521783207619945,-0.8452083077805647,-1.5522713247338502,-0.2821644410989532,-2.9596166951145695,-1.7492631435470793,-232.70465719723538
-0.2511873465685511,0.49599175333697776,-0.5504210689918159,1.0094975445184098,1.1064519254902632,1.2158989956235817,0.1080733643337853,-0.9285306329182305,0.8794106017849005,0.6392596496858344,0.7198934603901218,1.127440512541168,-0.09672588377373464,1.100181197302111,1.020955888529434,181.95543784591567
1.4296831878913525,-0.38991762548455805,0.8985874836184287,-0.05969798796398365,0.6072576112455379,-1.343357577669023,-1.2372833594465944,-0.10767573499080753,-0.1529529165353811,0.5656681164225753,-0.47473821312332765,-1.0412724613400275,-0.700680762215758,-0.25191246688280977,-1.2722022487597633,-117.31677550675559
-0.09139743147727285,-0.17325122899340778,0.8754300904186557,0.8167721826309873,0.6493640946252442,-0.738619223139122,-0.29639557744683,0.1535724691951118,-0.5007477079695596,-0.06780032575668622,-0.0911211377185299,0.12233627935786988,2.998044766737027,-0.5009083673021814,1.1546708020932184,40.6678645515453
-0.6479522549338375,-0.5294276053438897,-1.5965300155219986,-0.8452274690051099,-0.17730531958797965,-0.019594399541074392,1.0001573386673381,-0.6730887964162618,0.6904026064516409,-0.04470828769194719,-0.026905058322747873,-0.6031964908846367,0.2329352071137134,-0.7478817424016857,0.7382554176717689,-5.639558944669902
0.5062072008850103,-0.20861926423034985,-0.45144711536432275,1.0691172765135122,0.20910790597181736,-1.432348039549826,-1.052313522207495,-0.6301729724488445,-0.7842404864747633,-1.5060925244330503,-0.6638725834118835,-1.0629170754507953,-1.131660568139976,-1.4428991937842743,-0.5071666594491631,-146.03442810899907
0.3436000978993627,-0.1345833033709228,0.9643905704037358,0.5220222181415403,0.6686021389480761,2.2473989343702665,-0.5738262831875266,-1.3435080827847807,0.1410364698885683,0.9062804820357113,0.4571086967471602,1.0723915978690868,-2.621928835951101,-0.4527524930127625,0.07392705796154606,103.52527926783645
0.01432793785884861,0.16401585351300346,0.28152242643831676,0.4472073127057496,1.3089265707696287,0.5754417120668845,0.5625649162905041,-1.014081032095023,0.6803173505468169,0.6275843122812081,0.3023371029532906,0.2757711465046761,0.22516596396939428,-0.23270903339644958,-1.811698635951792,16.118677591996857
1.203569454180323,-0.0044804818084327605,0.40363634329265824,0.8637235380289566,-0.6220192867559035,-1.2669356307697313,0.8210683474770502,0.12348367990730513,0.5503934697294325,0.8291222322518406,-0.022993599223317847,-0.4937299449444095,-0.11762014745826917,-0.6934508392393559,0.3510751722574436,
-1.3454843947407134,0.09284619044060081,1.3497496103629492,0.16358983992013806,-0.21160728013651528,-1.7306343960331256,-0.3590617936934773,1.2552624837265305,-1.164924731444058,0.19135455763008258,-0.865368375874906,-1.3187105539426653,-1.246847355690698,-0.6149475227775301,-1.1663088389051877,-181.66451842167672
0.14642940553913683,-0.4201523095440641,0.6279561244537304,-0.4423018800168073,-1.0422348242487083,-0.1012032841608616,-0.8761433910571478,0.089520041011741,1.9890129877033424,-0.10431562011976678,0.11595875798532138,-1.1797150869065671,1.4210681736600643,-0.8780025930768409,0.7595529442321262,-12.117142437625162
0.5416221666388882,-1.7335398737826595,0.2911587734227696,-2.0137335033004153,1.5678368865844172,0.8286489940336549,-1.2293121724038056,0.11153962962591508,-1.2254307159924007,1.4546291690623165,-0.5835146670357527,-0.5031456443300151,-0.2693744123801082,-0.9982916120755527,0.8626355342034039,1.2810910675847067
-1.9538898434673508,0.40199859956131656,1.7545849822409645,-0.47345982689802857,-0.5161394181045561,1.076665529147662,-0.39112073036685524,-0.24229372837137553,-1.9002455131220477,0.3586362904820219,-0.5353892076738579,0.0699084983238188,-0.46116901721377485,-0.43370218819171574,-0.08731233938479674,-93.17246216931346
-0.6427222870107788,2.173761064851918,0.588140557773087,2.7678386059960443,-1.0106853505626612,1.0796830073360726,0.03756974918580332,0.3245133295003806,-0.9895630195521515,-0.5635169546043748,-0.19483054464414104,0.23695527114861792,0.38728323124421293,-0.5750919215878265,0.8602019668795403,-9.598591049089114
-0.6799094788799855,-0.1237470157485088,0.5068753375488936,1.0002026623240847,0.8647160685316171,-0.2707203546277614,-0.16912821603684924,-1.3192493841428379,0.3675494352583652,-0.11376938889724082,0.37879779605566344,0.6952853063209654,1.588294253029567,0.22070889894216952,1.7209874948968835,
-1.2601832431024853,0.2238810876245214,1.2391428156041435,-1.8949891131808332,-0.6946213830500015,0.7490218765000518,-1.3279309077193844,-0.8715694115081601,-0.022361747420347258,-0.6114553049265123,-0.15601409388122586,-0.3685452145416367,-0.16918147923337828,-0.054960203821963954,-0.46753718983428055,-66.538715660724
0.6318907500038041,-0.26358616534724,-1.4474704324604888,-0.35745396110847927,1.082661940124493,0.028452195435203224,-0.3961240216862881,-1.9845036379955712,0.7658588468225496,-0.8850861544441281,0.1537450330021647,-0.178007622721521,-0.03180712148878676,0.21448332600553896,-0.12373294901828882,10.192988627105649
-1.123453029146693,1.365933266044894,-0.21119725745436826,-1.0619293413208963,1.0431614964713956,0.7488942917598626,-0.09137625024672055,-0.15162826175174926,1.839599672414919,0.5856739689872563,1.0423449330947943,1.2238092026088203,-1.2990222448773407,1.7803912677223712,-0.1882068258786851,196.3966722062269
1.6758635790008576,-0.8705180227275371,-0.07847819818939908,1.4443999659149844,3.3324755856490573,0.14931884979162835,-0.1260251112881635,-0.10917360372962541,-0.5617234053384174,0.051048956247415664,-0.6298452529704387,-1.139651992516749,0.8312877014731712,0.6503290607324073,-1.3900789495753054,-47.83627632567173
-1.2338205895888557,0.22156192656022153,1.885273796043958,0.7990231953511839,-0.5677341237503637,1.5686326457223316,1.1891489081435995,-0.05943055140592261,0.32724015759763136,-0.03611517686912521,0.3696064218179065,0.6944136052295603,-0.5328551189206503,0.7437505562655381,0.32735377445575126,78.42040168092318
0.18541151110962328,-1.0444292126770842,0.6330811740073823,0.9243321606847458,-1.0061084757465975,-0.9109118068002603,-1.8838523519728367,-1.7650211605068875,0.6973813763502603,-1.494719837787198,0.3838378949622203,0.44858312693943087,-1.2278879781181153,0.21523474763141773,0.7910150662942436,821.244608761355
-1.2130310134038889,-0.43326425106095634,0.6084303765775486,1.333227580941725,2.1393471305850364,0.4847296795573163,-1.056852691134114,-0.874703564340225,0.15552518643646965,2.421358125892533,0.18764579586950736,0.3624382259279824,-0.026996740052670616,2.223282464568852,-0.45077733893437566,83.13310279289495
0.6779025641512547,0.46664162455826097,0.36056877098826384,0.2707937600916887,-0.3251215387882473,-0.025659512418370695,0.017840108581449535,-2.59373164595504,0.0990598064133244,1.7414581540609948,-0.15176596569801154,-0.4729360055409028,-1.3993313162573535,0.9290746479148919,-1.3473960956882274,-137.0293556753395
1.6275770036079769,1.5767807264607017,-1.1042704375026735,-0.1843830949644785,0.9734565027134637,-1.1730163923391255,0.18533791731778004,1.2249435818253889,-1.980367406976507,-0.29791968437378546,0.11486429267831728,1.765842488638851,0.47678872722238713,0.49689211604079236,0.3965592415292998,
0.7753706227541307,0.5282007681791228,-0.745414508320134,-0.9561079233557666,0.5801045646739798,0.8817152031901885,-0.3808435705737353,0.025184397706054223,-0.4493969348269473,-1.7310078467887933,-0.6199963458977149,-1.2197866732272202,-0.6274583542773053,-0.8780476056052707,-0.9472252379631749,-100.20280809106382
-0.21642971516510415,-1.1424288082291008,-0.6128256168111329,-0.39178774757058604,1.3945217246924706,-0.11703889068783807,0.06799315481249461,-0.4823512997478913,-1.0324585551284924,1.9160805361012632,-0.9809009027892881,-1.658995637812871,-0.16641720696817167,0.41434880558542236,-1.7132572754872792,-185.59350864497867
-0.42788200950911837,0.7206972757706286,-0.32247843321946446,0.8093332725277217,-0.668243028351063,1.0085102698543038,0.2684913682728559,0.5178799569893798,0.05657929279543365,1.1419698482521885,0.034996713507694184,0.04690482896146212,-0.2691593382394408,0.054114871491633756,-0.8453513252181438,
0.3593516288018388,0.3774703606328191,1.028409353053295,-1.563348417213185,-1.9096605329538994,0.4789612476785043,0.6122482767346202,0.16737803010017263,-0.13929698924504486,0.6922057684614732,0.7203488864633175,1.9012898119818398,0.8526437941341831,-0.31055729331907983,0.7225392611370416,104.497374973898
2.8749878759925567,1.3770597188198137,-0.7559820724124608,1.1173782864983448,0.047463174050134456,0.43344593115136265,0.33619533736082324,-1.714509236283979,2.094814308055599,0.8993326799491962,0.16832716026148456,-1.167566313160027,1.0197803778805077,0.29488450075934597,1.1126803670002117,21.99856697837474
0.7328145106788516,-1.001538001918085,-0.5182949591097712,-0.2965778682896905,1.2625791259477817,0.8077064427145891,1.773116601631159,-1.2953237171536927,0.8128520710527709,-0.7502734473756572,-0.0002930510832119329,-0.660155316782274,-1.3766939734254395,0.829742701317368,-0.9925236665265672,-24.337327811846894
0.046262521473673254,0.31992076080446336,-0.6629736502705441,1.732680174962332,1.2513140462595789,0.09342230342176916,1.5671213914787987,0.5174234058629464,1.7807400828827153,0.7047099229354047,0.22146014942531794,-0.7560170657681492,-0.7179486494116812,0.41450438801999206,0.3623675553031793,
0.819062188778659,1.3591184251922988,1.6197013317399795,-1.4082907880244353,-0.0012179382272337867,-0.05466735267135962,-0.47301797867253303,0.18963710663161126,0.12979799706817408,1.0280748350861575,-0.057732325546373496,-0.27751563893642767,-0.6914196695565934,-0.0747601104909332,-0.12530876007608555,-14.176361268711732
-0.7636474507760674,-0.9325814097294212,1.1941992498469958,0.14410951554294293,0.8086915529445371,-0.6794912242715994,-0.4339463453049189,1.310114225047302,-1.061450003064948,-0.030921265885803278,-0.39256749719643946,-0.23995675282337578,-0.7676938785625205,0.08036033969711281,1.0939997501928012,16.64931004166308
-1.104730301201883,0.11186548957394625,1.0433938015212074,2.6147326623955793,-0.42607950755340523,-1.6056783172691491,0.29782205148161034,0.09905910108551132,0.9613240516491167,-0.6170350225354178,0.11942027386301798,-0.37636890349312896,-2.1222226700534548,0.20622971009691313,0.718528172838188,1.9502507612751891
-0.9120883987894639,0.44632107882901284,-0.4579228958734753,1.6329413174648586,1.7254078182123773,-2.289831013060326,0.22314570864476554,1.1431860224156944,0.8085225245158156,0.3470377071163105,0.3373006457579086,0.23732315527327497,-0.3631088952709687,0.7623157005548516,-2.56934693404471,-729.8319516679416
