x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-0.06573100015492052,1.0334455743159041,-1.005980755301094,0.03208320103906209,1.423985301918672,-0.8630731480590692,-1.3258983276490484,0.5918415524732403,-1.1189923942750228,0.9935092577899977,-0.7066945739009322,-0.9200374668169831,-0.526310819051548,-0.09700384934772469,-0.31605227786941703,
-1.6498174393031877,-0.07495861696172158,-0.6465986239360754,0.13404065383459782,-0.6361018768109751,0.9341598772138762,0.6537983532128888,-0.09972150789179846,0.03082067873522166,0.03839111127157936,0.6151335085610469,1.4737072453059141,1.560623416975185,1.0890061938334528,0.34536896876382234,106.20730488734485
-0.5373251138587531,-0.2842499335490119,0.4195898907000429,-1.4983884422968456,0.25716049331368956,1.28927995270654,0.2882792998082356,-0.6682751077635922,1.317743908075614,-0.14480198122266,0.42147230193905283,0.04538430800890069,-0.7842253264457836,-1.439822261846116,-1.5556085222979699,5.556750210234458
1.1257472417145382,0.7832123003692945,0.05968091024839459,-2.099655928208425,-0.31973861019892347,-0.27785736235906056,-0.6163592124511773,0.5695605642384578,-1.5971320680716514,-1.129775597842293,-0.39005912314106017,0.2369461576758164,-0.05837578428774447,0.034733382813895805,1.7171140614081573,4.407537846185672
-0.1769163619930439,-0.006459455495857507,1.0077512462100622,0.7357551633689957,2.067198441369827,-2.399307727243238,0.11945558872604985,-2.117265240199065,0.024800044103198665,-1.047166297876604,-0.17369844368613557,-0.4462682257077598,0.889738877808406,0.7657654187101663,1.2563840141533584,
-1.3763190516759034,0.6810488754847366,-1.2666000764335201,-0.0823002740164778,-0.9961666731840196,2.4688686883674253,-0.8815882147023706,0.39137665633788304,0.9068534448804338,-1.3993784301488348,0.4116065951313915,0.35088716816143856,0.661457622285304,1.0662114039038566,-0.3657231253979526,55.53327742198806
-0.49522246339840537,0.7458409562769707,-0.40154542662955933,0.3360458368234717,-0.1437599991515564,0.7144011220601029,0.2236481370700554,-1.5100452637419701,-0.08407630337290903,-1.2316298573581463,0.3746931056554841,0.9885581475714242,0.13395061703065503,0.13669817471705747,0.2040856155637831,53.652655015430426
-0.22488242759481758,1.1656645170064224,0.32999191417429224,1.8378586556533194,2.29696027608085,0.7790617748224908,0.25080925712476493,-0.4567595492575265,1.1925766974083956,1.9110149224773918,0.23274673967578263,-0.3113987599908214,-0.505807799136458,1.918624864622364,-1.451938442231182,-665.7700162880931
-0.22684337080761638,-0.8156705015532001,0.5314226825752577,-0.5690825978909748,0.05289198322432758,1.4969152749750871,1.5092069737108251,0.4115824640130838,-3.006041968371646,0.8344617663845109,-1.0279749211882374,-0.28983396491865454,1.4693314799965949,-2.187900825771969,0.014596411707204784,
1.3592289492097704,0.8757551443531589,-0.8491804998315605,-0.7719490005629601,1.5374361645502699,-0.11095802129229383,-1.0091012038742002,1.5230858144377353,0.6562641776874171,-0.9780707665795524,1.0834455081040248,2.238056177807239,2.1601812652791383,-0.6250752598138968,0.3996118548236447,270.7233548566286
-0.6716958614464853,0.9848485631299595,-0.05558685314824349,-0.7427196323117322,0.6352884013411897,-0.014810874327355408,0.8562194921538054,0.8063585655507759,0.17853156857861202,-1.3739972012515673,-0.03496040873293034,-0.21656789745759292,-0.1876041550654443,-0.030671039312904026,0.23271266143571556,41.60837153232123
-0.1411512976827431,0.6100554450466902,-0.4062854342433914,0.629365586195508,-0.5692342836991511,0.9139486117033133,1.3758695764496482,0.31086959481627824,0.20769093922547044,-2.036545151268412,-0.8942700014111085,-2.421954112244608,-0.6344057161117023,1.8274090009860484,-0.08952514533510532,-157.2713575403662
0.3948721417215119,0.47177567160492184,0.905283675236724,0.597700741862237,-0.41641046331880244,-0.4440568532741241,0.33612152174660287,-1.1368838618801922,-1.5255780165254982,0.6288703072477376,-0.4718499981200818,-0.04203151777982389,0.5409571429698065,0.2596809240221704,0.4758926552889769,-97.08234916015154
0.040649249612954685,-1.6391895831031005,1.0578468208930136,0.6629053817797083,1.6128700410087553,0.6159049730903415,1.5340839734571055,-0.5943247356183734,-0.12290045447336223,-2.545241497765026,0.48162301990564443,1.2540483576655197,-0.36544940434844997,-0.21155722952557923,0.28845785598569096,136.23900553561347
-0.23266230189220818,-1.4927264385225585,1.2876004978589892,1.4206876002021194,-0.47165991659576845,-0.7375029364783184,-0.9188618618627393,0.8461784286278554,2.3483536846940614,1.228218089027878,0.41279147989386783,-0.693096438052023,1.5497077520957983,0.7728781555973888,-0.7775867664195366,14.078871224672177
-1.4433775250977363,-0.537654507208187,-0.4895686432819563,-0.9364989310595114,-0.6696704110307476,1.0152497343007811,0.2759275659226928,-1.1253692740994732,-0.6299542098313967,1.1507548937604393,-0.3198180781157781,-0.37625993872701974,-1.1836858489785373,1.1717997323058453,-1.2104980898459463,-128.8083186246033
-0.16845176284133911,2.554719483871536,0.22654105454358744,-0.25281937977750435,0.12360804298566895,1.294403916874138,0.6836010882586863,-0.8297211890391152,-0.45139614240181253,-0.6312682163188243,-0.08780309019064972,0.06432688032112313,1.1780103148374808,0.027883131047426363,-2.3603673939003267,-93.26835702775287
0.6082927613258082,0.5671386607369906,0.3070393573343447,0.037927262697680396,0.512158519403861,-0.46461793242340665,0.7555779814109791,0.23992898761783324,0.8168771265801344,-1.2731507615535824,0.0957990760131911,-0.3195473146692013,-0.5905085844878819,0.12917099039817612,0.5572106032837881,
0.5855701556927126,-0.6580803061269587,-0.07843272674871994,0.5753941642895287,-0.22025985902403108,-0.46495277492196685,0.6510688208572494,-0.63176977560381,-0.7144003852382506,0.3921042264875555,0.4168564414413345,1.590457871270911,-0.7687920322641563,-0.02096336132023144,0.33881617825714294,
0.39150308423374736,-0.8468426391406567,1.161743836460812,0.524771661172687,0.007467659156299013,-0.17946215333192378,-0.37042439459049276,-1.0911938736562077,1.5918840070911249,-0.19586866863350985,0.49433681787412725,0.027762651116511907,1.473838563298287,0.538712632259065,-0.5100407086889593,38.68439284683323
-0.05984068818562279,-0.2126460172159719,1.2142796500537647,0.5304805502091218,-0.341424662297015,0.5783804367870896,0.09445968695114755,-1.6468821586701328,-0.2749189847088353,1.1521201526782925,-0.2737050033905879,-0.5680970607056568,-1.4061663409143528,-0.5705180611203515,-0.6494429536160274,-115.086931370284
1.508834667580213,0.007167828707330189,-1.2169424585153834,1.4933183675536594,-1.4289498028759733,0.09055899395159205,0.9258611837990731,0.1709552658048125,1.2733294959947432,1.5004091452738564,0.2223789852626197,-0.39354088734216564,0.23852111909139218,1.4327685409530806,0.6495928765832951,10.964372293029548
-1.10373488046604,0.36989951087356826,-0.6186794955794649,-2.013030378352578,-1.8275555349517387,2.2430047890526237,-0.5522475558070201,1.9563485178881128,1.1060411835764488,-0.6920318084319893,0.535777730576827,0.48286399177542183,-0.4123206629099357,-0.2205732477540433,0.895669405124025,114.87000862825062
-0.8275825102279608,1.7270379911960603,0.7533151615609142,-0.7671155368074863,-0.9582080416688015,0.5151379515781093,0.06538770851573748,1.197460100104555,0.8795527015690988,-0.631440129049761,0.8418069373205256,1.4327829067665065,-0.5220969562085239,-0.22269050554973108,0.5395069565447991,156.1952860257989
-0.8955733697806716,-0.35118289949626497,0.7157496346877993,-0.09889519395060803,-0.24482849439218357,-1.3103751861706974,-0.41103187969169863,2.455572832949153,-0.9241362824592712,1.9567388401979575,-0.5097940985603001,-0.5702006628418426,-1.7963567476727305,1.397482157767064,0.49702128058552697,-35.83544307925805
-1.045811595291663,0.3318220797070587,0.31826289788565004,-0.17584325018235702,-0.4603187179629523,0.5123320297104852,0.15857545385539115,0.14816766120118405,-0.10718849878005611,0.5406107047210089,-0.8900952612059783,-2.1491110728456317,2.131825233493749,0.2028990446784172,0.758883108607553,
-0.5092925146486529,-1.1405197022813696,1.0538370625018965,-0.24309583338024965,-0.6932239153122709,-0.3413143462413669,-0.9383024070014352,-1.2327746474361188,0.16224251046683072,-0.18249755496297085,-0.08991492400904086,-0.33194825695149854,0.19947615067525942,0.8612157445594059,0.8331722388670005,-44.16311126005018
-0.5139378784180649,-0.8825517152254041,-0.9159630537890852,-0.8813645208106424,0.9503641009751019,0.1199175296236396,-1.0858059609462678,0.6077956593699791,-0.05373679970353234,-1.1037146639620767,-0.3750130115489567,-0.8909191946453285,-1.0073465372379582,0.8871248987353224,-0.21117938144314588,-30.172076183930194
-1.4526022391801583,-0.19602291064280444,0.11582503487650063,0.966554662358716,-0.1266911276799717,0.5789195706700814,0.6606035590416811,-0.5337847231768156,-0.780449926112033,-1.7230056932835787,-0.381128966019747,-0.42624533152188343,-2.8380316343462977,-0.33607802170748036,1.6961896542264334,-16.507015356018933
-0.727428103832285,0.4897867020704986,0.9719374644547537,-0.048774614527459764,0.12703098702818488,-0.18588642963113353,-0.5249987797515904,1.0409155990497272,-0.19044263915137094,2.1177763301469112,0.25557162077682133,0.7780982043790836,-1.029675901943583,0.9590407957057168,-0.23859315286912167,66.45797897036638
0.18517446530313508,-0.9879928663271703,-1.3160159292338993,0.35575048755857236,-1.0926074992566277,0.9792462460043164,-0.19839636317961243,-1.2242519637224767,0.46537089325815634,-0.587195464517303,0.8743458739208022,1.7993737854913858,1.1598129830351593,-0.48004996028153085,0.6581993047702805,123.39368044531544
0.05309210687544293,-1.4803972740129507,0.4123881656887482,0.2883513302021843,-0.4009012009941764,-0.9547545571075563,-0.5178471128924279,-0.22923830520061592,-0.2970740644750335,-0.8404999396121341,-0.21330590917088954,-0.32782584966558465,-1.9790877113261522,-0.11497614361206603,-1.5106973154747203,-116.97745744179856
0.6805399638592553,0.62430038188368,-1.8688580756000648,0.1160044684196751,0.99644374151322,1.0996062247834302,-0.05403257257782266,0.8438075286931385,-0.18446226918215275,0.2530632526274339,-0.6912867449885134,-1.5855499602114278,-0.15785181760038244,1.701016705721246,2.0859695888309795,11.928772605311309
-0.9424816238733608,1.2689137291630306,2.3804106520824826,0.23248834324108406,0.39154961414483824,-0.48868807636895023,-0.9254816523587042,-2.208728751071204,-0.48887896681122234,-0.805414947923119,-0.7367772636430393,-1.4730107544360085,-0.2182697016194501,0.9118995343189851,0.24369458075133277,-146.30963628394818
0.49665303673900785,0.21557900482660178,0.16653689110944145,-1.7245236953890126,0.26350275945183566,1.803626638529066,0.6994710601449113,-0.3559570247612474,-0.21788059021614326,1.1375414533102282,-0.7644827362787818,-1.7310081194535845,0.08583586634038838,-0.5197059842224561,-1.2095054717410951,-150.31028576989286
-0.7734183069089301,-1.5339116715056322,0.14778509217038213,-0.26973606655161275,0.48118819478469577,0.2839979723735555,0.07097700365507703,-1.5581858047581199,0.5521510079153911,0.7752140351359358,-0.174815480521853,-0.847130125558413,1.0347405390888769,-0.9190690636251777,-0.15242440559156165,-49.76454830469902
0.11812023798902412,0.22919589446437835,-0.5911882877552759,0.5899404696659472,0.9445295816133497,-0.21548792257988822,-0.5507314095444797,-0.8302037527487427,0.5501432970947686,-0.9996185298420611,-0.12498232676544506,-0.7603259806115078,-1.4856988232556823,-1.6287408807941328,-0.4422745542815431,-42.083787686941434
0.7128594953111096,-0.39376714318137945,0.5102607643665124,0.8060840064472422,0.4699918571037907,-0.4585146291157686,-0.10778277630229915,-0.41260509580984517,0.3133641861643483,-0.07858531095762092,-0.21767519681101055,-0.7538620028451697,0.05622257634571196,0.7548409318573638,-1.8610025954248455,-102.92085224504214
1.0030526170169536,-0.11956459906036519,-1.469768968290107,-0.21696959935021276,1.121656339110002,0.5511743046534341,1.0258489524771857,-0.00841536158571555,-0.4761750925306645,-1.2091873826452695,-0.6213448282166417,-1.1698193327102187,1.2800570777436606,-2.024798687779731,-0.4300955929182507,-72.17173739240741
-1.667051694731302,1.2042893212403547,0.2466979059330212,0.2643593360119925,0.5165625258607633,-0.015026367292627,-0.9546969388285378,0.682180454329132,0.6723952521743463,1.5902999907803235,-0.27006883183492536,-1.189348899833348,0.5338347752185335,0.33927047642001723,-0.390514513776481,-34.76118125086508
0.6601994612613696,0.41441067716766794,0.6218372010739796,-0.503839617730252,0.7446776726666089,1.3011287593373495,-1.0546991803714192,2.1440088124294623,-0.5764156386724762,0.4770489202325775,-0.20412047013583884,-0.056694345466398635,-0.7933761009095225,1.3363678896502216,0.8802837083128295,85.35748093389397
0.14100307219448735,0.5188297848697041,-0.017237543030853446,-0.2981096590367081,1.4580513979782823,-0.05004625600502962,0.7860013783532868,-1.4823216980449339,-0.2700840030541118,0.8567560266221387,-0.6177950827451002,-1.3612745886660194,-0.6785744795281572,0.44460937118223615,-2.0030522932137975,-159.89884092278783
-1.0704532105761038,-0.544963813769692,0.45935098779467465,0.00040982718286855285,1.461540365001242,0.4569351146399727,0.20598655865631457,0.7032221378232583,1.4249249406217972,-0.38678644342438184,-0.2688262054751312,-1.7363851388640472,1.150573696392129,1.6437047110743654,0.3363895041911352,10.600811635535369
-0.8643357244718248,-0.3299552346553512,0.20831561482528926,-0.7452262170002588,-0.8438531310712891,0.182367478217245,-0.21873618629012032,-0.4540280060780781,-1.257019865781589,-1.778154945390768,-0.6613336781516977,-0.7150164000225199,0.6804922167317281,-0.3658035051728087,-0.8990624270203004,-160.50749499932937
0.4160554747091447,0.11414965117439424,-0.6219735284989371,0.37027741407549447,-1.698443281734605,-0.3640631053057455,-0.7271032624993984,-0.4431009761594943,-1.245918451156115,0.34781551141184736,-0.697333481642382,-0.8365483130095649,0.563861497516468,-1.1772057582844793,-0.031812242604307865,-187.44414254029138
0.18550013131829088,-0.40818288981836837,-0.32570432362685836,2.6282398963688864,1.642917769538671,0.3165397979560297,0.7790837294746764,-2.0304354435061285,0.011068020527177435,0.5872383228948479,0.0637807997215095,0.17823588132928173,-2.619584709002285,-1.442251121740233,-0.5561068249559851,7.531091531855671
1.5618899659506467,-0.9232494816914796,1.0755915758825358,-2.1264099325432864,-0.3609498373145554,0.5640476600734817,0.5683126111957234,-1.5427924370317838,0.23793125255224065,0.2963544104467079,0.020975017851090204,-0.10320671343288093,-0.040955101025667275,-1.18189474270567,0.9017693304593257,-5.2272459917842475
-0.5788417197210363,-0.5819059965732002,-0.5344002432834778,0.8981959151448798,-1.006092947632423,-1.0138956936068872,-0.06387395844421902,-0.3348521009640825,-1.1621385935968718,1.7010996545075463,-0.17456588354643268,0.4518558812568645,0.28584398778564657,-1.4396249562755858,-1.374858276545484,
-2.4116007881669566,0.9491276854454888,-0.4706934011556741,-1.1349360770446586,-0.3501068499975288,0.6157160410314337,1.2073537036068314,-0.6506735479690688,0.16186242479607924,1.4387021034626588,0.07126335110887665,0.031748217714703174,-1.147291735195298,-0.939171303124776,0.453483171780807,13.105830353889324
-0.23154934529057372,1.088172172149265,1.0124229881237012,1.1175001878106146,-1.3584639143230621,0.9582153224256331,0.7041840335659592,1.088191875338359,0.12495743708859439,0.7679515852641634,-0.062336703483934705,-0.27299986010397376,0.6517469437009106,1.4432534194277564,-1.451745411837684,-75.50682637666966
-0.44764902581993193,0.36748961854300854,1.0100786429985453,-0.26140158343118797,-0.15781633143249685,-1.7571537619625475,-0.5244760628456377,-0.8882892324976357,1.4766194055624597,-0.25511728517413496,0.33895812015089183,-0.2719074699814791,0.058783695191814166,-0.05282072636220407,-1.620246378354662,-67.86428145853995
0.8833074367680229,-0.9493882104912511,-0.27940795441478944,0.9570200269632887,0.1181753099002587,0.273976210628007,-0.9065010064629475,-1.3081020069998242,-0.6768271246211446,-0.8367969992587357,-0.05575514186450283,0.36373744696688115,0.06575557178956733,-0.869507239247143,-0.5854947872762214,-38.95534310967014
-0.3413856496105658,0.8875602404265237,-3.632534213739755,1.1681313825340702,-1.0539647433300605,-0.29480089921370867,-1.8488957519103093,1.3102787517448453,-0.11698096414112989,-0.3206440446347286,0.632644068447424,1.6171027364031125,1.2599518527722284,0.30392314463033976,-1.3029551234959074,58.06400647033938
-0.3854073312795946,-0.5007005166048492,-1.2175898959814972,-0.5731329709713971,0.6241927450053834,0.2960588167994516,2.464934683028748,-1.7313848570288806,-0.3721386274982596,-1.4592396731850914,0.270448836467137,0.9705614400670945,-0.06237398359202327,-0.19427285477731823,0.20939954050750287,46.579195814146374
-1.8025303446908474,-0.3903772780763161,1.038228828027965,1.21775793263045,-1.0233439234356663,-1.5791829047968193,-0.2692645859325787,-1.223448115529465,-1.0945286803506735,-0.42863293256864726,-0.03202293204778845,0.7487653892382896,1.1177088460593605,-0.4388527669313189,-0.1303652499911778,-81.52119019196009
-0.13203624432887787,-1.8203892588486426,-0.5218063334163613,0.5209016847898873,0.21925464445748155,-0.5751083210837035,0.9240119272242958,1.1915364440683782,0.47633647905425475,0.484698982871142,0.5224708034550828,0.9438406672318336,0.8924612953822922,1.9959583124089562,-0.5294372301171062,87.45568514335442
0.11197618763567874,-2.2604778862993746,0.23279983847149854,1.4565827996052492,-1.4849386123004333,0.9684166346487196,-1.6479531096712245,0.5814008828588062,0.24288897352437908,-0.05432101483077685,-0.37030217863133524,-1.1004237133293953,-0.47497449176717926,0.03527755930021507,0.6951678985677671,-68.74276811770983
-1.3949304089678185,-0.21844782197023002,-0.1628982841533834,-0.814424812017932,0.6294800819302192,-0.5628542009864572,0.5947996130883042,0.91656070876748,-1.0502109119129694,0.010182534484474391,-0.5798370958149646,-0.679958778942857,1.5588517702874283,0.7833591202934056,-0.027908181312575553,-54.477802036324796
0.5696039721911026,-0.4506152556121581,0.7195195709617239,0.03785150806677139,1.2615769927457805,-0.36886642252776364,-1.2888871978515362,-0.3487310609263448,-2.0425947097256194,0.6229451595554671,-1.308774125420247,-1.7691787188773032,0.20560329912407013,0.6140038187976554,0.47605418504036634,-166.62947706454284
-0.6682449439960163,-0.2786837397305089,-0.5220299014898689,-0.10142160482840651,0.6268213272239554,-1.2817495438214979,-0.7301489988229487,-1.3504662911908059,1.2602869352761747,1.6039206551665282,0.04550770675383334,-0.8071126902359822,-0.4176107091174279,1.6260681646259756,-0.35742300587842274,-36.57922491101322
-0.9611159974176318,1.2781376053969415,0.3797455583515517,-0.6191366950779185,0.582088804314226,0.9585592063574349,0.45183954925248393,-1.2621545756452663,0.3226388277243519,-0.593086761467825,0.77964154708301,1.7014300330934289,-1.7531992074918261,-0.2647859414869039,0.9755218757113846,166.49290471573684
-1.068811635960981,-0.2819332241701913,-0.11431261920187412,-0.6812557312962043,0.5291245623753642,0.12169903681123899,2.5778353540512415,-0.30427618153072633,-1.0392736762936439,0.7662865187249074,-1.2293330244857115,-2.2757411013560995,0.5489558837754649,-0.4219452943465727,0.5895970222589533,-176.36585143133433
0.09961742381016102,-2.0255272110571902,-2.1229486816447314,0.4381637512329783,-1.0233341201272108,-0.7705363608912185,-0.7750141300365546,1.0336645373628022,0.2089568177709236,0.14684938192556235,-0.7099092763287562,-1.9457572538997736,-1.0807772094563737,-1.8335743850461055,0.49312156810327623,-137.2443561212179
-2.091525767568183,0.8829228423039359,-0.6386884004521722,0.41005777750812716,0.723784463774002,-1.2852852393167367,0.965663731784422,-0.06294234118995622,0.5536799421560435,-0.05181796795631426,0.5253347469142117,0.8415893772164206,2.654493615213911,-0.9546295726799515,0.8371284101260209,
-0.3990813490645424,-0.612116382431326,-1.8534308176583205,-1.030317918784189,0.3650933726624744,-2.1081457052950765,-1.4536682040016833,0.13691570066405473,0.14057264401565953,1.5075481232285317,0.10756592484995633,0.17630350221021465,-0.25580415130083073,-0.5162579728378129,0.7717704542704404,41.537470760355646
0.7733459607699951,1.229168686305224,-1.1042559882333998,0.4131487459161398,-1.2371093016522534,0.07515593275282477,0.8409264059742968,0.682525412479088,-1.223873215970974,0.23227254985478388,-0.42073610074168444,-0.12535762406884474,-0.7636976372496376,-0.7973984045661022,0.21058520813155873,-84.23256243794859
-1.769921813418211,-0.36997739971592664,-1.0698911068088914,-0.2831476706814105,0.041518511944187875,0.9503002930927663,1.2930818748410058,0.618971110989125,-0.9297938392643053,0.8880885669506777,-0.3865961153491054,-0.2902270390320688,1.8849736811379798,0.910544171218636,-1.4246095275632955,-81.69141636803023
0.37489837592649705,-0.18158053326898518,0.44397903984990295,0.997567782545509,-0.30647208954375954,0.2350696030948904,-0.26422435116860743,-0.3582646041263616,0.2535446146924498,1.3659911020580744,0.14838608436308914,0.16382359642470598,-2.92209687549209,-0.06734815244723447,0.30117409654323307,15.351221943339542
-0.08423076895716723,1.3117542762017567,0.7391887222908161,0.2522433773673383,-1.5944243079624558,0.8705235086352499,1.851243614996484,-2.42263862120797,1.92667750638408,-1.059863427629765,0.7058812447839636,0.29924061881360753,1.2566032297804282,0.48492000893268483,-1.816478445062343,
0.792229888067521,0.28419522235606687,-0.8368560526545841,-0.08152649559637228,-0.824035971698162,-1.7975319510734156,-0.5319850040836341,0.5845958849720156,0.9348919234288938,-1.4984443218514423,0.4466765869835393,0.4108213760767506,0.42231406088957846,-0.4297964563639476,1.6864721428908453,88.39957956780205
-2.242538573679737,0.618788285214663,0.46456414052393463,-0.33637877056584925,-0.1519603041336539,-0.7528755829019441,0.3192333745956377,-1.2864823392440186,-0.414751230246425,1.1132985619308389,0.2191260313757435,0.8666263561635653,-0.15906976768031839,-0.6797855750868169,-0.8377616595178179,-26.781854221474102
0.9386414418496656,1.7112464275029584,1.692046407283307,0.6209818756638491,0.12005948000397414,0.8409933132374828,-1.5640166055638962,-0.05890259889877998,-1.1791395400230924,1.0647612737815755,0.0543677884792576,1.0115075635384965,-0.22020933916438482,0.11227873374816612,0.1383260208885655,
0.12359004885905403,-0.976486057630792,2.433132691921718,1.4566827398160551,0.9582090596257183,-0.4985549834597072,-1.1081807746274432,0.509960118249472,-0.861704385908755,3.024404390031812,0.24785644447673535,1.2737483972098125,0.17978743588861754,0.7770233483251274,-0.045595023532935444,83.82645429873155
0.33716730712984017,-0.030410746064383314,-0.296592899769669,-1.579820421154391,1.296893283746809,-0.3041429531239625,0.6703031495195051,0.6783940506555476,-0.7816373013510346,-0.26439544741698645,-0.29710652827593476,-0.19752682403609356,-0.5600559717628607,0.8389082358883339,-1.728086093008442,-50.138109827016336
0.22729089272096428,-0.46009735611874736,-0.3985206167077836,0.06253962967072287,-0.011289362850642706,-1.0454360900442812,-0.3960769369677894,0.15019059674258803,0.9518179873778179,-0.08361490805061525,0.255735986163311,-0.06524776192545856,-0.18742086831206597,-0.5310437265039659,0.4058574542372709,31.606223750083018
