x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
1.2425481272943963,0.350641346437649,-0.33280181304531997,0.8481836261046409,1.3909486470624577,0.028384446087920782,-0.876986325125009,1.6183827636258357,2.0603490828806383,0.6398984782299076,0.6730806063250381,0.11514908014545734,0.04827696699485048,0.15303348513845977,0.4462864162921361,
-1.2274308383880432,0.460739815281358,-0.24302011046126765,-1.2741411442905262,0.577202915419506,1.1133673499867678,0.9848504427443028,1.5436600883559641,0.48572831533969885,-0.15671012751118701,0.6011463185504673,1.144706191603339,-1.6375226357292743,0.015381863803276503,1.3232105438998707,215.05386431419814
-2.1092407170171636,-1.63024237037263,-0.4550946636502266,-0.10655222019565941,0.34368704742615647,0.9793148450121003,0.25275739517813944,0.7810526859621261,1.7081812188209762,-1.1418587205734438,1.1469439200288212,1.5600131460133781,2.062029874441393,0.5427627979444983,-1.0443098402085702,180.26606610323714
-0.24334403759701115,0.10932615862310252,-0.5186498191382574,2.4335442679447934,-0.07225476390571578,1.0144005802548364,-1.3140438426949475,1.021571604212717,0.36991734903913553,1.2055596805300028,0.027488724331700656,-0.26074828453845766,0.7782446513423144,-0.1393563673273815,0.2888147400258055,41.87463499583678
0.9552049397098163,-0.6305819463424005,0.6202787210492168,-0.3735204357161461,-2.4362578954914302,0.5302653090348118,0.6827366190688677,-0.6108567454994115,1.0806081122874347,-0.20369753853705766,0.3887166631543977,0.16122989974760182,-1.839218784713446,-0.4800441852565858,-0.2863412211359457,
-1.6925849927605436,-0.10462966878143883,1.4904555224051292,-0.11844755920876224,-0.00769270529686639,-1.0048483437748081,-0.9006411027478045,-1.092149610765177,-0.47356286266474845,-1.1386621518629843,0.13874033035953243,0.6651293846876997,-0.7748318769237985,-0.4061977292584207,1.043906237197541,26.535565484748645
1.754709577871518,-0.3708817496767604,-0.5731961919274203,-0.15114896348421086,0.7045706854416377,0.054567715097787704,0.7293984890158229,-0.1328902322961078,0.7206183107538019,-2.3108600165158446,-0.16049751683194044,-0.9874308395390685,-1.0887638223481115,1.5588494717295278,2.56115419698329,66.30563544264328
-0.18434883071860353,-0.7711873580478916,0.18984367865308657,-0.1392733564300794,0.6260994678865842,0.3601723244450468,-1.3698708371611983,-0.14912815133479712,1.062492913685972,2.152908514963622,0.21406976468271363,-0.26084479299122004,-0.7360373332406337,-0.06036045083194705,-0.13653995602791352,43.85758373306514
-0.5111866626247903,0.7954860374405682,-0.6391588698333069,1.230333014196762,-3.6205118128442324,-1.6158988727162646,1.3615343311137122,1.4397108357246478,0.3226033199531152,-0.12476698780328635,-0.12972202350899015,-0.6000035576974581,1.1702926260729332,0.6540916898069232,1.0541285379178689,
-0.9080467352681126,-0.05616801223802037,0.7737058857808502,0.21069833176381747,-0.768493849263483,0.7223608174744941,-0.39121712644720313,-0.22892058712397956,1.046591038513382,-0.35916575588047034,-0.8489630449596628,-2.92469694852236,0.22812932938617153,1.7240102676338138,0.15327422886828215,-174.57451767793248
-1.409345748498244,-2.070279494217044,0.028223091156281466,-0.24830647646292853,0.010359080473587133,-0.9260914113632018,1.1395252251735761,-1.5593251025150372,0.6624208886716088,-0.8147518422307377,0.10350091997988607,-0.2197630054903899,-0.4839249809827107,0.06469541720970208,-0.10562648324331862,-33.237076662111754
-0.04198493194393447,0.4727808631508024,-0.7642899828394202,-2.0661606088381057,0.09067781872507112,1.8613261124334237,-0.6483970660695426,-1.1464081968404671,-0.06800575167602874,-0.06733123138079898,-0.1767072245993426,-0.4276210209528144,0.05853326725564647,-0.03144991453132286,-0.30141728241822185,-35.90286304845316
-0.2141227822706696,0.19493971974059168,2.0361943282146697,-0.4329668308466341,0.16698332214052675,0.33657229663419075,-0.773111665346666,1.6284615391847221,2.2789613253028667,0.8988735618590986,0.5612402747307949,-0.32871133705518385,0.6062225111441523,-0.8202674253537591,-0.417984076537994,103.4651488991198
0.09827979002798426,-0.9609307816034022,-0.661107369496826,0.18098777586293419,-1.0715417915197945,-0.2566923422964793,-0.12911683319487197,0.43807689939114697,-1.6410115172887234,-1.3307803114829864,0.010831200577079361,1.2900746899403999,-0.7926570272408008,-0.5434856116085347,-0.12999531072239462,-9.198390661527462
0.21920609830191656,-1.6763229700589546,1.408146513199625,0.3100132525577848,-1.9814703896459094,0.470217118441277,-0.7865468899317933,-1.119551773974209,-0.19669978817047404,0.37618629726795083,-0.23147320533340424,-0.40275081996992723,0.2694435682745567,-1.1755734616185693,-0.10625175143027805,-126.00858893796075
0.3112290840956157,-1.31548625174906,-1.2868490456254444,0.38092865798963127,0.2184514183230169,-0.23477154584243357,-1.7080980458679857,0.014459833029432493,-0.7899981007403686,-0.36189652188755617,0.03534114772502181,0.7137157762583907,-0.7730999170001572,0.5754944627704826,-0.7446461470223432,1.768910132911052
-0.21276085918257537,0.20655195088449793,-0.5677263872430823,-1.2835832926142041,-0.6325155122709673,0.1342454687089267,0.3138764344912847,0.35545653740573885,-1.7846185044712646,0.05572520135472765,-0.5379865946082542,-0.05837837483324743,-0.8392737583049414,0.029949245741771723,-2.040422828305799,-157.65703981408967
-0.13126259261674167,-1.586611756942327,0.27721491382155844,-0.9522767526970543,-0.4925899139234323,-0.15343419681534956,-0.3486707829479499,2.8695922138336787,-0.8193500395981216,1.1775626504364973,-0.13888747842995408,0.2673828559407815,-0.8998820574486404,-0.8002041391937373,0.35852438346003324,
1.0754529635376808,0.43203796565765384,-0.19223166112481163,-0.18400488795458705,-0.4454395182438787,-1.2760867975547192,2.296246459539354,2.7206002604560515,-1.369236527042229,-0.5949348276869164,-0.42243794082014247,-0.020149490788176454,-0.7738106872812753,0.017617196463379184,-0.6144570686069893,
-0.23386742338933567,0.6627671072095882,0.4709462813558873,1.232912320419764,0.9588544753155868,-1.392369654291205,2.3139924406791232,0.264538498494867,-0.2056241724044885,1.5354417668946816,0.5819363429680702,1.5782460017198952,-1.0220809583495842,1.513626750234797,1.2168487140116186,151.3161866450434
-1.7807049411451472,0.9192681101287139,-0.07102940645341355,0.37298539871961545,0.2911403300547891,-0.0049965735023511995,-1.0760506085799226,-1.2243773947432877,-0.37944855991718585,1.0779518681371605,-0.041399314170907274,0.1805713841626572,-1.934578576540089,-1.2332879464076512,0.1309176276441786,-12.174006979147412
-0.3553125171148651,-1.4076434133280875,-0.5259339298199276,-1.8661713628487937,1.5292471286026692,1.1861852366180166,-0.027940736986464154,-0.6783043986341399,-2.3529693661363487,-0.13121794918326232,-0.5271317984614204,0.43224572272198675,0.7679069056616361,-0.24271654178427932,0.3704304637963404,
0.7855916501837024,-0.5879390591295385,-1.0795976979843755,1.6754617091407749,-2.105772045508736,-0.025525271778607774,0.1063305832420568,-0.5086095029746727,-0.6144573064065384,-0.35627134045972725,0.2133351993284248,0.9998416782700923,-0.28629717510457914,0.5270920345297903,1.373873664073066,7.203257169410182
2.1619750604496013,-0.7983825672233718,-0.5668069914305398,0.22602214059930947,0.7722624792786473,0.3511824545468248,2.9819185595333906,-0.43001434764297386,-0.48576904514043817,-0.5727722317276139,-0.5525933402260569,-0.9905041404256311,0.1944099391360955,1.9737389086133013,-1.1292872300138246,-103.57682095165694
1.204087836600691,0.32956581255276407,-0.11881197334915113,0.5587952533075279,1.4524849560301274,-1.1591707773953437,-0.0017289262155541709,0.7054035434680376,1.9534754313517837,-0.5038932892534304,0.9050354947062537,0.8076268052040906,0.33270894158022046,0.22736736896647267,0.5078986753723179,197.61444895989604
0.3115623525981737,1.066849170679649,0.3772331798866992,-0.9743017877131227,0.03426788711283209,0.11058510346546892,-0.9517964752042947,2.8449704809721905,0.3618285302177132,0.15191402238452423,0.7356522766182381,1.5669107995743874,-0.04286403220103349,0.32678610199128083,-0.07577364906429725,178.63435617973983
0.12838775251582193,1.592340466379297,0.41706737445955183,0.7406174453060793,0.292885806257889,-1.2454258614254738,0.09940758716798295,-0.8901003810533681,1.8716844697013424,-1.698180035638952,0.31611348206139794,-0.5964404705732762,0.08144829360466863,2.1252453279166583,-0.8097677473601163,-6.1147268310860134
1.9754484891750015,-0.830859790910822,-1.7149317040233405,-1.3810245567821182,0.2938235939362984,0.16918168172195627,-0.717585178345074,0.8940910025266199,0.10087922707900648,-0.05838046176029111,0.35903111375361,0.8082233566810488,-0.30867861349872516,-0.053246775089953784,0.9435950604504695,122.66184426105698
1.408067854486218,1.1297311824097462,-1.0836450090308614,0.2310788277141506,0.8100721673342904,1.4211353281116332,0.7252453360152415,-0.25606234020626806,-2.073879608611853,0.6041422270850896,-0.8838133218434645,-0.6595350719681289,0.4268987046769452,-0.24794202895799483,0.1230568048518022,-83.65601275347294
-0.38248530884504117,1.4033208619055888,-1.231879354257993,-0.4665444775781429,-0.2167187544655219,-0.15591761138645568,-1.5694221089834006,0.4273020489883373,0.4484089823675406,1.2321632038062351,0.4042445730176557,0.700652012697453,-0.2174880895915923,1.2436283069175829,0.24809590662998013,
2.06379400052717,1.2167395016266878,-0.9570937120936694,1.2245524072105989,1.003272408156862,0.7697396178869114,-1.3128770899648943,-1.6443774914788845,1.1186577052082096,-0.26443559487986906,0.3968493959881584,0.16651355309139496,0.6557365808312893,-0.5442104876152648,1.0635674362385958,-38.760155253558125
0.899282948435825,-0.02813849204370985,0.6101924763840506,-0.6069167052652203,-0.6504861335952525,-0.8968797960913762,0.8814099716793976,-0.01263874056964854,-1.694746791246593,0.22070481053226385,-0.5452017441621262,-0.10719407442809885,0.7657593466301036,-0.5552580197736366,-0.4118053340287841,
-0.1637048804474389,-3.337941699461668,2.1490145712146926,-0.42980205872272687,1.532723993307338,-0.6490807903757301,-0.03789100616433167,0.42310995022704284,-0.6058754666809217,-0.07369062124314794,-1.012102615364106,-2.0841528186077016,-0.5071919816325235,-1.6045411968899257,0.7474054159342192,-98.26336519894245
-1.1449464655489359,1.1194879752305926,-1.3894025189855588,0.05370596371329027,-0.05289604615654984,0.0956469386290397,0.2738039029188253,-1.374577662568246,-1.6698281136203859,0.2993544563688636,-0.7074080453541784,-0.49174670342488874,0.1744169194158291,-0.6401699856129794,1.0444026419833183,-95.308808361214
-0.7634700794482877,0.529115238818488,0.13637180556777814,-0.09769550240289841,1.3469486802970954,1.2960000412141253,0.4064040428692456,-0.1139891108720424,-0.3743591282523818,-1.3620652577937753,-0.19638832787950916,-0.21084144241343336,0.11052343396428387,0.6284746605482769,0.018196181660452105,17.43823514490044
0.3362720777057826,0.2669627062932362,-1.812686019840143,-0.5896656754657353,0.6980551934734841,-1.7010670737778544,-0.9528052178137155,-0.046798815435284864,0.23014836988244503,1.1142434008606736,-0.39601476464617497,-1.1923292543356243,0.41541916810464447,1.0894169420749893,-1.9062702463191727,-137.27878049826154
-1.0064202007020437,-0.5320228578020174,-0.6398536166016405,-1.0307967159631417,0.14272133517624325,1.0408522706730845,-0.15803788432040394,-0.030922656901767005,-0.3690141293439236,-0.17027128980295078,-0.6057053775646254,-1.2243251273447562,-0.7654252745057857,-0.8077979044175876,-0.5052486056372896,-104.44752739411413
-1.6998329745348204,1.6062692875523952,-0.6134846587755423,0.7669618712485767,-2.8005911401592076,-2.6586776880745795,-0.6935198055695521,0.12116809901557656,0.23201159490723802,0.2953630537450397,0.6463981707379028,1.4649383909755216,-0.045131517247067,2.0257284003878535,0.38566708309413755,8.900618353005914
0.9681363155090089,0.9490657103810226,0.007847141171850076,-0.9173302295477489,0.74814961380029,0.33148682601404356,1.1425095387244615,0.3323240967427817,-0.3870385033935905,-0.4344349346210111,-0.018127582738888162,0.2539812323482514,0.32594070161253824,1.632854006996246,2.216002690621245,
-0.22795804791269075,0.6636310149290146,0.4207274447525469,0.7328212162029866,-0.6683600625448074,-1.4189390956620178,-1.578919239209809,-0.05889342137242515,0.03895500108243168,1.6653666553748445,-0.14766840327299904,-0.35747149698013725,-0.1970263985849166,-1.3417032044150914,-0.0623315372504643,-78.33858849390059
-0.06036829842713825,0.7432036331239575,0.08512688198525666,-0.28880229995544104,1.340391189334156,0.31956411534904927,-0.604064373725423,-0.7027046150046956,1.2265560539976452,2.4038986030235314,0.44225107417602905,0.18793476700980552,-0.1689241752692736,0.5229623363663277,0.7128343481027264,135.89067145282354
0.5243104791811024,-0.33529313852817033,1.4176374298183423,0.9456003651138114,0.08961696954628628,-0.20413353996572678,-0.4011376752772099,1.325904993875255,-0.6955371789499468,0.05483331892924168,-0.16616498017550618,0.10800673069214417,-0.42155411381644003,-2.098096274939561,0.45011922741607985,26.836904289728487
1.5311556161923965,1.8940517467502078,0.1880280117577383,0.132737272107883,-0.2646905890081491,1.2676002324693567,0.9283244393185047,1.0825016245879189,-0.08408869336426562,-0.23508384619451178,-0.43355713174791327,-1.049032015343746,-0.6491034376210045,-0.04414848481484583,-0.9400942809780612,-90.18533348692262
0.7994342556672492,-0.7477304287794782,-1.6042898191306196,-0.5883182138736156,-0.4993427696177969,0.7513516219943515,1.2006006929843924,-0.4625819463414215,-1.6152465096761068,-0.4361831980192599,-0.9715583650452054,-1.1716501267252315,-0.6291704690668494,0.8113637348024814,1.2732173469330519,
0.14911635888436747,-1.7824650077719688,1.5330174122474467,0.05842166484966731,1.2846812877041156,-1.3269121396634633,0.1391920892370271,1.1376654539540794,0.577329985362756,1.4195971425351726,0.27341083062271115,0.24878316019294242,0.9552437538082883,0.01809832977025174,-1.6086992136053504,44.258275775683124
0.8070285620483322,0.4656477629876717,1.2308150954184487,-1.8114576946218792,1.1717854091907025,-1.5393773878230772,-0.026116496183313298,-0.10363846323717141,-0.9776947155594693,-0.4752988198312415,0.39981873281041735,1.7321507834057985,-0.33033667101539627,0.3294748284878804,-0.4059876672683367,83.04470341875388
0.514504913062998,-0.10052377755729722,-0.3893596634892808,-0.5449994503729643,0.7234483844311572,-0.3076542136786592,-0.36222858562685817,-0.12950119093545032,0.24200480767581325,0.08577562874290318,0.3613824415542623,0.6772153945794176,-0.8043736366656047,0.9599974142052333,0.5270991863493933,94.05654370726974
0.2777294679049437,0.8745219791328817,-0.6007585103054803,-0.3663981218202659,1.4306382510635032,0.23513808887314316,-0.07833986752216933,-0.2689630255089892,-0.2222035552374347,0.908143759482584,0.3986830698400612,1.1690843575924093,-0.6725498484120744,0.14523380808034977,-0.8436456433321842,84.21946266958484
0.9898492977453737,-0.18039202673069257,0.7305595935514616,-0.37973187373684014,1.0004438203705373,-0.15221692685270585,0.022366918909913908,0.13614274134751164,-0.6515029232568202,-0.4339046346463962,0.04420685512319965,0.6171849509406568,0.8913032446087892,-0.18894770483442605,-0.3453269639823309,31.56283505308121
-0.10001997402957445,0.5647442362077382,0.9661983901260752,-0.911432960035952,0.6859955771027973,-0.3247135514700681,-1.1727207398010473,0.6291358731798883,0.6215161775497169,0.8228134947231897,0.39017608566589124,0.5153511135999385,-0.07246782013966348,-1.2523161168591093,-0.2181480656621573,-436.325367008939
-0.606736933559248,0.006249368337183267,-2.560889941796544,-0.24237058466318212,1.5305256592269452,-1.0749264012708133,0.2667589264770623,-0.032659515135412924,-0.21576334777400097,1.9441747486115142,0.2676647134719379,0.8499142295578245,0.11260592275846945,1.0298602321054287,0.8030141117938724,764.751567251757
-0.30489226339259284,0.8905777083144181,-0.3752990179611544,0.9506399221118087,1.880533014900588,-0.43144009958041585,1.5560827141524833,1.1161044127913846,-0.6486705944510677,0.21897381693008114,0.2933004883434199,1.224847307274521,0.056188070228401686,-0.572353454887785,-0.6612076156455964,
1.0922813583938638,1.5280299913067987,1.6736114090076994,-0.34558795470874054,-0.6222581039182709,0.18423001236710637,-0.20808155022982655,0.22805878350532285,1.3605320072624079,-0.651815050630592,1.1964910176757901,1.9158646687660088,-0.3607852269748599,1.7816253949282383,1.6163713528332657,226.40997794607821
-0.5878268942574442,-0.3489651832077535,-1.2131123311197922,0.8971091833358448,-0.7589252367677023,1.629732290325411,1.80051534146248,0.5800913251265551,-0.29926731853650884,-1.3189878590119477,0.32121711066079334,1.0192993941508994,-1.0147102386420788,0.012186051558108826,-0.0013629770726808807,63.55082888369448
0.023938604738810095,1.8745773509437251,-0.1702500297756937,1.3137932222805802,-0.27894224460463773,0.530195274016707,0.3327471187607146,-0.3091292384817681,0.4776062303122425,-0.9344217079937462,0.5126993383870306,0.8986151065747932,0.44415520402409003,0.5960424969853301,0.5583317792342218,102.04578054511111
0.9520875908902044,0.9576314648893031,-1.5660517710843518,-0.9465976691223214,-0.32356179972493165,-0.6015486032507333,-0.16917586782782898,0.745389298423706,-1.2025527938932419,-0.9357788927840036,0.15326897536115558,1.3002633773717924,-1.4425671063914889,0.2584319106151609,1.0238789289349868,73.20272467830864
0.10287566663957973,3.0255763535068287,0.14549855188695227,-1.6695756499623697,0.1533761194481595,2.4602841656015633,-0.29769823535968315,1.323534422749069,1.0225889571216509,0.5639783161376135,1.4062886245416089,2.7526052393379823,0.5684884087437049,0.6145447089429492,0.5663268022862396,319.41139208200747
1.7595403895223232,-1.3352622625700274,0.4496728927260929,1.0948050465432158,1.3895441605712637,0.5295410025975135,-1.0477050111511268,0.11913519545588828,1.690337703455295,0.41927249732933186,1.0704197957215966,1.408816919541339,0.02787248306797691,-0.09751132951343497,0.06748398701317948,228.03430690410244
-0.08586166677572658,1.2639351785786541,-0.2524754085966866,-2.06521480512739,-1.4119730650792153,-0.29557421969649345,-1.9339835032618387,-1.822024130981478,-0.39026328422922796,-0.13033467270403248,0.41791395226261274,1.3407923991585011,0.3751403215527799,0.6087230569032178,0.022755685142199843,-3.5692655928467527
-0.1792485661707354,-0.6553425226990021,1.5015098465283734,-0.758727424726509,-0.6712901910664175,-1.743246468700776,-0.5776123745567687,0.17927953158942442,0.5619575401662869,-1.537405298722857,-0.34847945025431715,-1.2818714741051342,-0.6634015452698705,0.0514164989569488,-0.1883881901090056,-108.84864989793344
-0.6859981025595642,1.0189097167426948,-0.7543226620321034,-0.8027602760035649,-0.14808798768053757,0.6655761172259487,2.0402557181695977,-0.966422531940468,0.4132781921323743,0.38202291307570685,0.46391585765297766,0.8893593345525459,1.4759983992230439,0.48685440614034525,-1.2447620158117412,16.181592588689885
0.6552450504463372,1.3954030572714142,0.341594182464044,-0.24521216729214432,-1.3731579093418307,-1.4395155964344626,-1.777866747653799,1.2328300975067763,0.09539547859978725,-0.8880184346999516,0.24913300539373487,0.5424378783934545,0.17306264814025107,0.17800466212173557,-2.9634297251653576,-96.12538597263183
1.3439735388719534,1.4865785056287555,-0.7291246909201666,0.919830496179474,1.0405867189334084,1.6269106530603559,-0.6791417234002339,0.8939862523130238,0.05778373374165736,-0.09330433567845088,0.26153043750344795,0.594531715047971,-0.38694395005846727,-0.44753776388011957,0.7596059865836045,136.46595902944816
-0.6938968954380913,0.37342352117830385,0.8763376417016064,0.28801798243912524,0.40973777913835824,1.7495914173442655,1.1209629378141868,-0.6416203195068355,0.3676138479893785,-0.39361356523860025,0.4999487191642681,0.9483553865855645,0.043577549932294804,1.1949629836060351,0.10389522705281369,108.74382203272125
-1.0505406956220944,0.8006935172059519,-0.09922918758447698,-1.9802356027445567,-1.34144913177041,1.9452431503375416,-0.06477462956902559,-0.35043287225063235,-0.48353460635678774,0.5695873563804473,-0.747985494966929,-1.5207968310268416,-1.2055909311039565,-1.3749238332286469,-0.8678508050595513,-178.85711291861418
0.8707447594996367,1.0101507249020125,-0.6861711626850586,0.08099505380988337,0.9445101219959582,0.22635257360415334,1.5895794904783525,-0.6471801296206878,1.2940262110817058,-0.06562495269046924,0.7304938533043518,0.8659046792927443,0.4254617578618583,2.302821680202943,0.20425935439550597,141.5517190789682
0.4314190138859815,-0.8304935511106214,-0.16282224166941817,1.1608369382766943,1.077678851533654,-0.5363033995352213,-0.02563473179459116,-0.45722527731395496,-0.301051798933949,-0.6931784725379805,0.30564511388055127,0.952638976116558,-0.32613872771259433,1.1765185241627414,0.3629145308004667,
-1.30939553709929,-2.1551930891394457,-1.0057612524826491,-0.9104296098150412,0.47820737854839446,0.49117221967529046,-0.11965831237989329,-1.0037899811553754,1.3491652078602785,-0.7491683227092395,-0.16575064573098716,-1.4021438864204645,0.13951408084836514,-0.5884054223963323,-0.03314574686723212,-37.58232667431059
-0.20864851406512314,-0.7514691204866022,0.4601137022253077,-0.8882814857342408,0.2871847697656254,0.05623348448627283,1.0262280937081976,2.1021497229473427,-1.4720864648813117,1.7698773829000551,-0.1965768068573487,0.6023825061824735,1.4503315249329933,0.2819140528842455,1.1671005692152319,70.86820875946827
-0.6158979170371376,1.0063740049726468,1.2987546688159877,0.13126875844695918,-1.0160141122217978,-1.3162929169320847,0.38500388195030166,-0.26582873794232137,-1.3161064727856813,-1.422372517242781,-0.5585676967229458,-0.4165949304152033,-0.720799013102804,0.09019658390947395,-1.5203862433546915,-195.9931349026815
1.0459245990427664,-1.4107306322541406,-0.8829803559838636,-2.5641318722130273,1.7365100644953708,-0.07148931978003249,-0.11805156971300262,0.07593714566401813,0.8515631734876024,0.38460462949319835,1.066931079692921,2.018058457443077,-0.34635691812860653,0.26543470117309265,0.7031317325416948,260.4184632910799
1.7210220452165008,0.2034975115777713,-0.11064138191742652,-0.19429533551560255,1.180235804719084,-0.8450731352582506,-0.8711594342797649,0.6767668835061726,2.113960304411255,-1.1049874331911733,0.992892835463865,0.8339996050783125,-0.20537757237666396,-0.33770900496061534,-0.405716356213398,171.2894379123714
-2.3293993324148445,1.5864240192162928,-2.020176113673653,2.0347084259955133,-0.9052948157132545,-0.39056582949269697,-1.0163962019842712,0.4460371740802732,0.8598151090230677,-0.738798131964038,0.3392242763602151,0.22151260017769114,-1.3565713997851647,2.1066412685997653,-0.7842207242771438,4.467026331596681
-0.5704294052075526,-0.749344411602663,1.8446603543451143,-0.024883134998628147,0.612326480199092,0.28613373216733634,-0.6770968502573743,0.08711091638868979,-0.19461352348952735,0.46952453914581255,-0.5908218764721574,-1.3277323305741309,0.16168943567085,1.4416632730511985,-1.75311610981556,-143.30078151023537
-0.8817117760323799,-1.4847226095535873,1.2699917712712754,-1.4530051182311214,0.35377603538829117,-0.6373111038211912,0.7595315905435022,-0.9280139719849082,-1.5012975529825008,0.5951049735320081,0.1725681946585467,1.5905611430779825,-1.100436321939419,-0.995788288392093,-0.3754243162556289,23.755606423326007
2.0277662340168545,0.6237657163907231,0.07128395551836851,-0.6740533832209294,0.5627640331437015,-2.5293123486287,0.46016812692141806,0.947490247102336,-0.8944226816007709,0.12068220187046054,0.47300413207494496,1.906687992435872,-0.47601940661345027,0.7292577988735187,1.6150722845575636,154.12461400562103
